,Fossil Gas,Hydro Run-of-river and poundage,Waste,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-25 21:00:00+00:00,0.0,131.11917499999998,2.3590150000000003,3213.93942675,3347.41761675,216.7033115,0.0,2289.5375,3564.12092825,2289.5375,1274.58342825
2026-02-25 22:00:00+00:00,0.0,125.77096025,2.37028775,2799.15905475,2927.30030275,196.6182565,0.0,2219.5725,3123.91855925,2219.5725,904.3460592499996
2026-02-25 23:00:00+00:00,0.0,137.56999175,2.66259,2678.87271125,2819.105293,203.92888349999998,0.0,2167.6099999999997,3023.0341765000003,2167.6099999999997,855.4241765000006
2026-02-26 00:00:00+00:00,0.0,133.929633,2.4272757499999997,2326.87096775,2463.2278765,142.6878635,0.0,2118.7275,2605.91574,2118.7275,487.18823999999995
2026-02-26 01:00:00+00:00,0.0,129.2735245,2.43934325,2265.11450875,2396.8273765,78.07748825,0.0,2087.6525,2474.90486475,2087.6525,387.25236474999974
2026-02-26 02:00:00+00:00,0.0,132.58522475,2.25603225,1946.036134,2080.877391,72.15363074999999,0.0,2065.5125,2153.03102175,2065.5125,87.51852175000022
2026-02-26 03:00:00+00:00,0.0,128.33288975,2.4932465,2006.7576984999998,2137.58383475,88.07363125,0.0,2068.06,2225.6574659999997,2068.06,157.5974659999997
2026-02-26 04:00:00+00:00,0.0,138.91827625000002,2.0893865,2628.57137175,2769.5790344999996,170.32340525,0.0,2106.6125,2939.9024397499998,2106.6125,833.2899397499996
2026-02-26 05:00:00+00:00,0.0,156.40668775,4.582895000000001,3216.74065675,3377.7302395,302.27819475,0.0,2221.2425000000003,3680.0084342500004,2221.2425000000003,1458.76593425
2026-02-26 06:00:00+00:00,0.0,163.518626,1.76218275,3454.747674,3620.02848275,327.47233925,0.0,2328.605,3947.500822,2328.605,1618.895822
2026-02-26 07:00:00+00:00,0.0,165.555814,3.3106477500000002,3433.01718575,3601.8836475,324.2008425,0.0,2341.67,3926.0844899999997,2341.67,1584.4144899999997
2026-02-26 08:00:00+00:00,0.0,183.369315,1.468108,3176.3100145,3361.1474375,319.07513225,0.0,2346.4025,3680.22256975,2346.4025,1333.8200697499997
2026-02-26 09:00:00+00:00,0.0,182.36658549999999,0.56221025,3259.09912875,3442.0279245,315.42186100000004,0.0,2339.3775,3757.4497855,2339.3775,1418.0722855
2026-02-26 10:00:00+00:00,0.0,232.9757265,0.29559124999999997,3065.85273075,3299.1240485,215.284098,0.0,2304.7574999999997,3514.4081465,2304.7574999999997,1209.6506465000002
2026-02-26 11:00:00+00:00,0.0,196.739879,0.18600025,2863.4427285,3060.36860775,207.85705225,0.0,2281.6675,3268.22566,2281.6675,986.55816
2026-02-26 12:00:00+00:00,0.0,165.44798775,0.22158699999999998,2554.2360802499998,2719.9056549999996,192.77242725,0.0,2260.5525,2912.6780822499995,2260.5525,652.1255822499998
2026-02-26 13:00:00+00:00,0.0,174.96704075,0.03708475,2353.39689325,2528.4010187500003,184.41813725,0.0,2267.09,2712.8191560000005,2267.09,445.72915600000033
2026-02-26 14:00:00+00:00,0.0,189.51520575,0.7047734999999999,2673.046783,2863.26676225,194.655778,0.0,2265.0825,3057.9225402499997,2265.0825,792.8400402499997
2026-02-26 15:00:00+00:00,0.0,192.885089,2.4488112500000003,3038.6115250000003,3233.9454252500004,234.37812300000002,0.0,2298.1725,3468.3235482500004,2298.1725,1170.1510482500003
2026-02-26 16:00:00+00:00,0.0,239.08731475,5.15183775,3262.9469845,3507.1861369999997,325.1490645,0.0,2331.2925,3832.3352014999996,2331.2925,1501.0427014999996
2026-02-26 17:00:00+00:00,0.0,239.41665375,4.6094195000000004,3401.45166075,3645.477734,323.82135425,0.0,2333.0675,3969.29908825,2333.0675,1636.2315882499997
2026-02-26 18:00:00+00:00,0.0,248.1140915,3.54116525,3392.57017575,3644.2254325,325.581934,0.0,2317.9225,3969.8073664999997,2317.9225,1651.8848664999996
2026-02-26 19:00:00+00:00,0.0,243.32590725,2.9592935000000002,3462.2672755,3708.55247625,297.97876475,0.0,2287.3075,4006.5312409999997,2287.3075,1719.2237409999998
2026-02-26 20:00:00+00:00,0.0,241.38625475,2.90632725,3296.32879675,3540.62137875,315.3448955,0.0,2246.315,3855.96627425,2246.315,1609.65127425
2026-02-26 21:00:00+00:00,0.0,224.695493,4.6294105,2963.78639525,3193.11129875,273.84837325,0.0,2178.74,3466.959672,2178.74,1288.2196720000002
2026-02-26 22:00:00+00:00,0.0,190.400504,2.06370575,2353.957579,2546.42178875,131.401167,0.0,2103.8775,2677.82295575,2103.8775,573.9454557499998
2026-02-26 23:00:00+00:00,0.0,187.456185,2.45628625,1857.7548275,2047.6672987499999,73.1870085,0.0,2051.1875,2120.8543072499997,2051.1875,69.66680724999969
2026-02-27 00:00:00+00:00,0.0,182.34798075,2.277686,1784.487617,1969.11328375,68.568226,0.0,1998.23,2037.68150975,1998.23,39.451509750000014
2026-02-27 01:00:00+00:00,0.0,182.4144045,2.37007675,1730.8694945,1915.65397575,67.436739,0.0,1975.5725,1983.09071475,1975.5725,7.51821474999997
2026-02-27 02:00:00+00:00,0.0,171.343795,2.7132545,1412.679609,1586.7366585,67.33758675,0.0,1956.2125,1654.0742452499999,1956.2125,-302.1382547500002
2026-02-27 03:00:00+00:00,0.0,182.25956374999998,2.58310025,1508.05730675,1692.89997075,66.87669675,0.0,1952.715,1759.7766675,1952.715,-192.9383324999999
2026-02-27 04:00:00+00:00,0.0,194.38906525000002,3.26448025,1701.89717075,1899.55071625,66.6467385,0.0,1987.5375,1966.1974547500001,1987.5375,-21.340045249999775
2026-02-27 05:00:00+00:00,0.0,206.572307,4.25097125,2340.953681,2551.77695925,103.00951175,0.0,2082.275,2654.786471,2082.275,572.5114709999998
2026-02-27 06:00:00+00:00,0.0,210.985731,1.52285125,2709.34103125,2921.8496135,211.8923165,0.0,2183.3325,3133.74193,2183.3325,950.4094300000002
2026-02-27 07:00:00+00:00,0.0,206.398203,1.31355275,2641.74882325,2849.460579,191.70322675,0.0,2217.0975,3041.16380575,2217.0975,824.0663057500001
2026-02-27 08:00:00+00:00,0.0,196.2502905,0.81028675,2471.2843785,2668.34495575,179.15916275,0.0,2215.33,2847.5041185,2215.33,632.1741185000001
2026-02-27 09:00:00+00:00,0.0,191.81756575,0.8065862500000001,2579.69036,2772.314512,176.40188775000001,0.0,2208.1025,2948.71639975,2208.1025,740.6138997500002
2026-02-27 10:00:00+00:00,0.0,203.0540795,0.96863475,2606.78359025,2810.8063045,193.213132,0.0,2195.4525,3004.0194364999998,2195.4525,808.5669364999999
2026-02-27 11:00:00+00:00,0.0,201.14618374999998,1.199367,2411.588423,2613.93397375,169.44386125,0.0,2176.7174999999997,2783.377835,2176.7174999999997,606.660335
2026-02-27 12:00:00+00:00,0.0,206.319443,1.3486642500000001,2697.36644725,2905.0345545,202.97503175,0.0,2166.545,3108.00958625,2166.545,941.4645862500001
2026-02-27 13:00:00+00:00,0.0,208.8004905,0.6690045,2768.3611695,2977.8306645,199.26709525,0.0,2168.47,3177.0977597499996,2168.47,1008.6277597499998
2026-02-27 14:00:00+00:00,0.0,210.3219735,3.827654,2786.4482705,3000.597898,243.54369675,0.0,2175.58,3244.14159475,2175.58,1068.56159475
2026-02-27 15:00:00+00:00,0.0,238.47698400000002,2.72770925,3112.21505925,3353.4197525000004,320.77301625,0.0,2208.6675,3674.1927687500006,2208.6675,1465.5252687500006
2026-02-27 16:00:00+00:00,0.0,267.659846,2.4234235,3613.726081,3883.8093504999997,297.65921725,0.0,2248.7400000000002,4181.46856775,2248.7400000000002,1932.72856775
2026-02-27 17:00:00+00:00,0.0,276.43190074999995,2.1253124999999997,4803.8413475,5082.39856075,289.0500875,0.0,2338.605,5371.44864825,2338.605,3032.8436482499997
2026-02-27 18:00:00+00:00,0.0,289.73670325,4.08504,4470.6111925000005,4764.43293575,288.62444025,0.0,2318.51,5053.057376,2318.51,2734.5473759999995
2026-02-27 19:00:00+00:00,0.0,276.59553475,2.87278025,3608.164097,3887.632412,322.79478175,0.0,2246.0975,4210.42719375,2246.0975,1964.32969375
2026-02-27 20:00:00+00:00,0.0,270.60100075,1.85827,3136.4705787499997,3408.9298495,322.83282975,0.0,2193.7875000000004,3731.7626792499996,2193.7875000000004,1537.9751792499992
2026-02-27 21:00:00+00:00,0.0,263.99258175,1.08875675,2845.42033875,3110.5016772500003,296.51953149999997,0.0,2151.81,3407.0212087500004,2151.81,1255.2112087500004
2026-02-27 22:00:00+00:00,0.0,224.25416775000002,1.40000125,2592.471764,2818.125933,278.07212400000003,0.0,2112.8375,3096.1980569999996,2112.8375,983.3605569999995
2026-02-27 23:00:00+00:00,0.0,224.63249425,1.728905,2403.10988575,2629.471285,70.5122875,0.0,2100.115,2699.9835725000003,2100.115,599.8685725000005
2026-02-28 00:00:00+00:00,0.0,222.36821025,1.6688429999999999,2368.15424875,2592.191302,66.800443,0.0,2077.4825,2658.9917450000003,2077.4825,581.5092450000002
2026-02-28 01:00:00+00:00,0.0,230.905166,1.8208795,2156.259107,2388.9851525,66.6847455,0.0,2057.4275,2455.669898,2057.4275,398.2423980000003
2026-02-28 02:00:00+00:00,0.0,216.45551575,0.7741709999999999,2101.929846,2319.15953275,73.27538925,0.0,2061.055,2392.434922,2061.055,331.3799220000001
2026-02-28 03:00:00+00:00,0.0,210.078576,0.77323925,1927.3986965,2138.25051175,68.664737,0.0,2055.9700000000003,2206.91524875,2055.9700000000003,150.9452487499998
2026-02-28 04:00:00+00:00,0.0,205.2684855,0.61232875,2004.5155422500002,2210.3963565000004,68.99428725,0.0,2066.1225,2279.3906437500004,2066.1225,213.2681437500005
2026-02-28 05:00:00+00:00,0.0,203.376745,0.09913375,2073.3049435000003,2276.7808222500003,68.53484175,0.0,2103.3925,2345.315664,2103.3925,241.92316400000027
2026-02-28 06:00:00+00:00,0.0,201.49462,0.04073375,2302.34808075,2503.8834345,68.3506455,0.0,2146.8375,2572.23408,2146.8375,425.3965800000001
2026-02-28 07:00:00+00:00,0.0,200.90119099999998,0.175218,2561.175572,2762.251981,79.11674925,0.0,2203.08,2841.3687302499998,2203.08,638.2887302499998
2026-02-28 08:00:00+00:00,0.0,190.1307465,0.39597675,2764.65863175,2955.185355,89.90825575,0.0,2233.845,3045.09361075,2233.845,811.2486107500004
2026-02-28 09:00:00+00:00,0.0,208.90498075,0.35147375000000003,2848.13836675,3057.39482125,89.762081,0.0,2228.98,3147.15690225,2228.98,918.1769022499998
2026-02-28 10:00:00+00:00,0.0,211.15370124999998,0.8182422500000001,2759.40798675,2971.37993025,89.95963525,0.0,2192.835,3061.3395655,2192.835,868.5045654999999
2026-02-28 11:00:00+00:00,0.0,205.86197275,1.3807025,2729.047464,2936.2901392500003,89.58417875,0.0,2157.2075,3025.874318,2157.2075,868.6668180000001
2026-02-28 12:00:00+00:00,0.0,204.828648,2.4987475,2693.14509975,2900.47249525,89.82934525,0.0,2124.895,2990.3018405000003,2124.895,865.4068405000003
2026-02-28 13:00:00+00:00,0.0,190.824925,2.89610675,2595.64640525,2789.367437,89.852043,0.0,2102.325,2879.2194799999997,2102.325,776.8944799999999
2026-02-28 14:00:00+00:00,0.0,197.6534655,2.636912,2637.48966175,2837.78003925,89.90671475,0.0,2119.6225,2927.686754,2119.6225,808.0642539999999
2026-02-28 15:00:00+00:00,0.0,225.43768775,3.25973975,2949.456072,3178.1534995,89.75542925,0.0,2164.365,3267.90892875,2164.365,1103.5439287500003
2026-02-28 16:00:00+00:00,0.0,248.279547,6.48246725,2918.648434,3173.41044825,148.67777775,0.0,2231.605,3322.0882260000003,2231.605,1090.4832260000003
2026-02-28 17:00:00+00:00,0.0,252.56072125,4.20748675,3413.85857,3670.626778,189.7949565,0.0,2299.0924999999997,3860.4217344999997,2299.0924999999997,1561.3292345
2026-02-28 18:00:00+00:00,0.0,234.320816,3.1840725,3554.5297545,3792.034643,195.110766,0.0,2297.045,3987.1454089999997,2297.045,1690.1004089999997
2026-02-28 19:00:00+00:00,0.0,230.78394775,1.6491894999999999,3328.36499425,3560.7981315,191.5419845,0.0,2269.8125,3752.3401160000003,2269.8125,1482.5276160000003
2026-02-28 20:00:00+00:00,0.0,220.69731975,1.2789442500000001,3333.2524525,3555.2287165,167.02538925,0.0,2243.8175,3722.25410575,2243.8175,1478.4366057499997
2026-02-28 21:00:00+00:00,0.0,171.24342925,0.7414845,3114.546716,3286.53162975,89.323464,0.0,2210.58,3375.85509375,2210.58,1165.27509375
2026-02-28 22:00:00+00:00,0.0,169.434595,0.5242925,2956.0222304999998,3125.9811179999997,89.898991,0.0,2171.14,3215.8801089999997,2171.14,1044.7401089999998
2026-02-28 23:00:00+00:00,0.0,164.449665,0.57324025,2851.1669505,3016.18985575,90.041019,0.0,2132.1175000000003,3106.23087475,2132.1175000000003,974.1133747499998
2026-03-01 00:00:00+00:00,0.0,162.18129125000002,0.13310349999999999,2894.021514,3056.3359087500003,89.159502,0.0,2113.77,3145.4954107500002,2113.77,1031.7254107500003
2026-03-01 01:00:00+00:00,0.0,166.8254035,0.10646525000000001,2547.1872777500002,2714.1191465,78.8260745,0.0,2111.42,2792.945221,2111.42,681.5252209999999
2026-03-01 02:00:00+00:00,0.0,162.20117525,0.1009985,2445.20776125,2607.509935,89.22193675,0.0,2116.3925,2696.73187175,2116.3925,580.3393717500003
2026-03-01 03:00:00+00:00,0.0,154.37629575,0.0020534999999999998,2301.90979625,2456.2881455,90.08336800000001,0.0,2121.3824999999997,2546.3715135,2121.3824999999997,424.9890135000005
2026-03-01 04:00:00+00:00,0.0,150.52749175,0.0,2175.55138575,2326.0788775,79.3727575,0.0,2130.3725,2405.451635,2130.3725,275.07913499999995
2026-03-01 05:00:00+00:00,0.0,148.43041325000002,0.0043565,2280.67240575,2429.1071755000003,88.25294325,0.0,2156.3525,2517.3601187500003,2156.3525,361.00761875000035
2026-03-01 06:00:00+00:00,0.0,144.99029,0.00339875,2407.3979185,2552.3916072499997,80.65736,0.0,2176.5175,2633.04896725,2176.5175,456.5314672499999
2026-03-01 07:00:00+00:00,0.0,144.29282375,0.0,2747.734978,2892.02780175,89.12612125,0.0,2222.6275,2981.153923,2222.6275,758.5264229999998
2026-03-01 08:00:00+00:00,0.0,144.523847,0.00047675,2828.58176225,2973.106086,88.601855,0.0,2249.675,3061.7079409999997,2249.675,812.0329409999995
2026-03-01 09:00:00+00:00,0.0,145.8688805,0.0583945,2825.4227575,2971.3500325,88.53989475,0.0,2231.8075,3059.88992725,2231.8075,828.0824272499999
2026-03-01 10:00:00+00:00,0.0,145.823486,0.20580775,2583.3990817500003,2729.4283755,89.1351535,0.0,2201.675,2818.563529,2201.675,616.8885289999998
2026-03-01 11:00:00+00:00,0.0,142.77775125,1.30365375,2448.54588675,2592.62729175,88.79491575,0.0,2176.3275,2681.4222075000002,2176.3275,505.09470750000037
2026-03-01 12:00:00+00:00,0.0,142.32393174999999,1.4920407500000001,2425.9512590000004,2569.7672315000004,88.802175,0.0,2160.0625,2658.5694065000002,2160.0625,498.50690650000024
2026-03-01 13:00:00+00:00,0.0,139.4978895,1.3047365,2337.241699,2478.0443250000003,88.43602725,0.0,2161.6775,2566.48035225,2161.6775,404.80285225000034
2026-03-01 14:00:00+00:00,0.0,141.0204035,2.47487475,2187.5728285,2331.06810675,73.33906625,0.0,2160.125,2404.407173,2160.125,244.28217300000006
2026-03-01 15:00:00+00:00,0.0,147.57031775000002,4.13099525,2856.9722575,3008.6735705,158.237638,0.0,2188.8475,3166.9112085,2188.8475,978.0637085000003
2026-03-01 16:00:00+00:00,0.0,183.3480275,2.392813,3436.4557115,3622.196552,192.00677075,0.0,2239.0725,3814.2033227499996,2239.0725,1575.1308227499994
2026-03-01 17:00:00+00:00,0.0,179.0218715,1.4609515,3917.8989355,4098.3817585,197.573268,0.0,2302.055,4295.9550265,2302.055,1993.9000265
2026-03-01 18:00:00+00:00,0.0,178.60968724999998,1.26627125,3951.86695075,4131.74290925,197.31416049999999,0.0,2311.9049999999997,4329.05706975,2311.9049999999997,2017.15206975
2026-03-01 19:00:00+00:00,0.0,162.491793,0.79914675,3623.78084175,3787.0717815,92.84351825,0.0,2295.9700000000003,3879.91529975,2295.9700000000003,1583.9452997499998
2026-03-01 20:00:00+00:00,0.0,137.81748025,3.11189125,2906.273627,3047.2029985,89.37249575,0.0,2257.755,3136.57549425,2257.755,878.8204942499997
2026-03-01 21:00:00+00:00,0.0,121.956246,2.049021,2699.9156279999997,2823.9208949999997,89.00964575,0.0,2210.4275,2912.9305407499996,2210.4275,702.5030407499999
2026-03-01 22:00:00+00:00,0.0,120.634106,1.8532585,2386.35909,2508.8464544999997,88.2062055,0.0,2159.7625,2597.05266,2159.7625,437.29016
2026-03-01 23:00:00+00:00,0.0,118.653844,1.6353594999999999,1990.31732975,2110.60653325,68.97138425,0.0,2100.8900000000003,2179.5779175000002,2100.8900000000003,78.68791749999991
2026-03-02 00:00:00+00:00,0.0,118.049004,2.20014,1920.9014200000001,2041.150564,68.720303,0.0,2066.2574999999997,2109.870867,2066.2574999999997,43.61336700000038
2026-03-02 01:00:00+00:00,0.0,111.12764375,2.3777785,1805.547298,1919.05272025,67.75520225,0.0,2037.205,1986.8079225,2037.205,-50.39707750000002
2026-03-02 02:00:00+00:00,0.0,109.35429175,2.4566879999999998,1747.0032225,1858.81420225,68.2731495,0.0,2021.23,1927.0873517500002,2021.23,-94.14264824999987
2026-03-02 03:00:00+00:00,0.0,97.86216975,2.589493,1997.0536565,2097.50531925,90.98583875,0.0,2027.9075,2188.491158,2027.9075,160.5836579999998
2026-03-02 04:00:00+00:00,0.0,113.79274475,3.06652775,2663.37094375,2780.23021625,166.553112,0.0,2069.86,2946.78332825,2069.86,876.9233282499999
2026-03-02 05:00:00+00:00,0.0,142.55951149999999,2.5110124999999996,3953.092537,4098.163061,308.313851,0.0,2208.97,4406.476912,2208.97,2197.5069120000003
2026-03-02 06:00:00+00:00,0.0,190.85567874999998,1.962227,4662.42854275,4855.2464485,335.05157125,0.0,2352.975,5190.29801975,2352.975,2837.32301975
2026-03-02 07:00:00+00:00,0.0,173.3544945,2.6345745000000003,4618.845461999999,4794.8345309999995,314.23234875,0.0,2382.76,5109.066879749999,2382.76,2726.306879749999
2026-03-02 08:00:00+00:00,0.0,230.98304625,2.46135225,4448.11199275,4681.55639125,290.87546825,0.0,2368.7775,4972.4318595,2368.7775,2603.6543595000003
2026-03-02 09:00:00+00:00,0.0,172.00723975,1.4513090000000002,4480.2338905,4653.69243925,294.702108,0.0,2273.9300000000003,4948.39454725,2273.9300000000003,2674.4645472499997
2026-03-02 10:00:00+00:00,0.0,147.42352025,0.93645925,4367.68085,4516.0408295,290.2918785,0.0,2326.7275,4806.332708,2326.7275,2479.605208
2026-03-02 11:00:00+00:00,0.0,166.718898,1.6405775,4030.7959374999996,4199.1554129999995,300.31085875,0.0,2315.0425,4499.46627175,2315.0425,2184.4237717499996
2026-03-02 12:00:00+00:00,0.0,142.70599375,0.966974,3241.96091,3385.6338777499996,296.764416,0.0,2273.7575,3682.3982937499995,2273.7575,1408.6407937499994
2026-03-02 13:00:00+00:00,0.0,141.543941,3.52756425,3048.9517690000002,3194.02327425,278.3025905,0.0,2268.9775,3472.32586475,2268.9775,1203.3483647500002
2026-03-02 14:00:00+00:00,0.0,117.64895225,2.39783525,3531.9120162500003,3651.9588037500002,297.201663,0.0,2301.775,3949.16046675,2301.775,1647.38546675
2026-03-02 15:00:00+00:00,0.0,156.10110025,2.21471375,4317.9665415,4476.2823554999995,311.4708675,0.0,2346.4775,4787.753223,2346.4775,2441.2757229999997
2026-03-02 16:00:00+00:00,0.0,200.769345,3.33032,4927.281985,5131.381649999999,310.24147400000004,0.0,2365.0575,5441.623124,2365.0575,3076.565624
2026-03-02 17:00:00+00:00,0.0,221.81136325,3.59365075,4893.445253,5118.850267,257.39074,0.0,2369.075,5376.241007,2369.075,3007.166007
2026-03-02 18:00:00+00:00,0.0,228.1708205,4.3319555,4531.394832,4763.897608,206.6933605,0.0,2353.7125,4970.590968500001,2353.7125,2616.8784685000005
2026-03-02 19:00:00+00:00,0.0,201.64355525000002,3.22115575,3983.5491115,4188.4138225,191.8225075,0.0,2304.075,4380.23633,2304.075,2076.16133
2026-03-02 20:00:00+00:00,0.0,195.430764,3.6958960000000003,3390.2121245,3589.3387844999997,196.74591775,0.0,2258.2775,3786.0847022499997,2258.2775,1527.8072022499996
2026-03-02 21:00:00+00:00,0.0,198.05697675,2.46652825,3124.3203815,3324.8438865000003,192.1679775,0.0,2187.6575000000003,3517.011864,2187.6575000000003,1329.3543639999998
2026-03-02 22:00:00+00:00,0.0,198.44096625,2.2935119999999998,2883.7322990000002,3084.46677725,193.463207,0.0,2108.3925,3277.9299842500004,2108.3925,1169.5374842500005
2026-03-02 23:00:00+00:00,0.0,201.56203399999998,2.5409205,2683.24886125,2887.3518157500002,91.186307,0.0,2046.54,2978.53812275,2046.54,931.9981227500002
2026-03-03 00:00:00+00:00,0.0,205.941039,2.05878625,2725.35914875,2933.3589739999998,89.77483050000001,0.0,2004.1575,3023.1338044999998,2004.1575,1018.9763044999997
2026-03-03 01:00:00+00:00,0.0,208.93189225,2.116528,2718.33607775,2929.3844980000003,90.30187525,0.0,1964.825,3019.6863732500005,1964.825,1054.8613732500005
2026-03-03 02:00:00+00:00,0.0,219.23850675,2.8783165,2653.42717725,2875.5440005,90.00021925,0.0,1949.815,2965.54421975,1949.815,1015.7292197500001
2026-03-03 03:00:00+00:00,0.0,223.38581,3.0533685,2848.01809575,3074.45727425,89.58811125,0.0,1941.095,3164.0453855,1941.095,1222.9503855
2026-03-03 04:00:00+00:00,0.0,234.92526900000001,3.25642625,3024.5678105,3262.74950575,90.46938475,0.0,1980.925,3353.2188905,1980.925,1372.2938904999999
2026-03-03 05:00:00+00:00,0.0,248.78752575,2.97391875,3251.958575,3503.7200195,199.5111395,0.0,2096.2875,3703.231159,2096.2875,1606.943659
2026-03-03 06:00:00+00:00,0.0,248.8632665,2.4899127500000002,3949.65555975,4201.008739,200.82863724999999,0.0,2239.56,4401.83737625,2239.56,2162.2773762499996
2026-03-03 07:00:00+00:00,0.0,250.28353275,2.82903775,4118.4220555,4371.534626000001,194.34571575,0.0,2270.415,4565.88034175,2270.415,2295.4653417500003
