,Biomass,Fossil Gas,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-28 11:00:00+00:00,326.733,22.207425,7.357067499999999,211.65224999999998,273.20375,728.70925,187.4375,0.004978,1757.3052205,0.0,0.0,2037.08,1757.3052205,2037.08,-279.7747795
2026-02-28 12:00:00+00:00,328.752,22.095725,7.31726,221.06175,273.87575000000004,769.56675,214.61625,0.005169,1837.290654,0.0,0.0,2049.5575,1837.290654,2049.5575,-212.266846
2026-02-28 13:00:00+00:00,305.80025,22.344825,7.3611025,252.68275,279.1655,723.2955,211.88524999999998,0.00495275,1802.5401302500002,0.0,0.0,2032.99,1802.5401302500002,2032.99,-230.44986974999983
2026-02-28 14:00:00+00:00,317.02925,22.29905,7.31001,185.0755,277.3025,771.2995,161.096,0.004901,1741.416711,0.0,0.0,1973.13,1741.416711,1973.13,-231.71328900000003
2026-02-28 15:00:00+00:00,374.936,21.517975,7.2122525,114.628525,262.68674999999996,716.4165,204.16725,0.0033499999999999997,1701.5686025,0.0,0.0,1959.56,1701.5686025,1959.56,-257.99139749999995
2026-02-28 16:00:00+00:00,385.79225,21.835525,7.2145075,20.380228250000002,258.7065,717.13425,187.91325,0.0046845,1598.9811952500002,0.0,0.0,2002.4075,1598.9811952500002,2002.4075,-403.4263047499999
2026-02-28 17:00:00+00:00,408.125,22.895975,7.2810825,0.0,255.80225000000002,772.75025,173.007,0.0046835,1639.8662410000002,0.0,0.0,2005.5675,1639.8662410000002,2005.5675,-365.70125899999994
2026-02-28 18:00:00+00:00,386.57075,22.36685,6.98031,0.0,251.2855,741.21875,235.763,0.00468325,1644.18984325,0.0,0.0,1943.2575,1644.18984325,1943.2575,-299.06765674999997
2026-02-28 19:00:00+00:00,387.29949999999997,21.726875,6.55677,0.0,235.45825,779.6275,314.88575000000003,0.00468425,1745.5593292500002,0.0,0.0,1853.5975,1745.5593292500002,1853.5975,-108.03817074999984
2026-02-28 20:00:00+00:00,364.71925,19.849025,6.63979,0.0,238.15425,890.04025,361.05125,0.004682,1880.4584969999999,0.0,0.0,1788.745,1880.4584969999999,1788.745,91.71349699999996
2026-02-28 21:00:00+00:00,375.54075,20.895325,6.6641875,0.0,241.583,833.615,395.287,0.00468275,1873.58994525,0.0,0.0,1703.265,1873.58994525,1703.265,170.32494524999993
2026-02-28 22:00:00+00:00,379.024,21.41635,6.6576525,0.0,240.1155,879.64,420.318,0.004685,1947.1761875000002,0.0,0.0,1644.88,1947.1761875000002,1644.88,302.2961875000001
2026-02-28 23:00:00+00:00,413.39725,22.488175,7.313485,0.0,240.466,921.049,469.2395,0.0046837499999999995,2073.95809375,0.0,0.0,1753.385,2073.95809375,1753.385,320.57309375
2026-03-01 00:00:00+00:00,453.54875,25.049125,6.47734,0.0,233.46025,922.947,498.31050000000005,0.004682749999999999,2139.79764775,0.0,0.0,1696.385,2139.79764775,1696.385,443.41264775000013
2026-03-01 01:00:00+00:00,455.37525,25.203375,6.470115,0.0,232.59925,916.8165,538.217,0.004684000000000001,2174.686174,0.0,0.0,1634.5525,2174.686174,1634.5525,540.1336739999999
2026-03-01 02:00:00+00:00,455.8995,25.284125,6.491875,0.0,232.12375,920.35175,556.3105,0.00468325,2196.4661832500005,0.0,0.0,1590.27,2196.4661832500005,1590.27,606.1961832500006
2026-03-01 03:00:00+00:00,453.17875000000004,25.17355,6.4474775,0.0,230.12325,920.5155,518.67075,0.004683,2154.1139605,0.0,0.0,1536.9275,2154.1139605,1536.9275,617.1864604999998
2026-03-01 04:00:00+00:00,456.105,25.86345,6.5424675,0.0,233.9025,922.48425,473.605,0.00468475,2118.5073522499997,0.0,0.0,1516.9825,2118.5073522499997,1516.9825,601.5248522499996
2026-03-01 05:00:00+00:00,463.0615,30.948725,6.9082225,0.0,246.608,892.3299999999999,429.63425,0.0046835,2069.4953809999997,0.0,0.0,1517.485,2069.4953809999997,1517.485,552.0103809999998
2026-03-01 06:00:00+00:00,471.35525,27.60715,7.29652,32.0025175,259.4915,815.31475,385.16025,0.0046845,1998.2326219999998,0.0,0.0,1612.16,1998.2326219999998,1612.16,386.0726219999997
2026-03-01 07:00:00+00:00,480.88975,28.675800000000002,7.907355,194.25175000000002,278.2645,829.672,386.369,0.004683,2206.034838,0.0,0.0,1786.4475,2206.034838,1786.4475,419.58733800000005
2026-03-01 08:00:00+00:00,469.7165,27.6304,7.47657,376.80075,265.00625,713.59375,318.451,0.004682250000000001,2178.67990225,0.0,0.0,1958.8,2178.67990225,1958.8,219.87990225
2026-03-01 09:00:00+00:00,449.20475,25.357425,6.5692924999999995,532.129,236.95075,671.40275,256.9705,0.00468475,2178.5891522499996,0.0,0.0,2072.59,2178.5891522499996,2072.59,105.9991522499995
2026-03-01 10:00:00+00:00,428.71799999999996,22.70635,5.4791825,604.6525,203.26525,639.93975,235.70525,0.00468525,2140.47096775,0.0,0.0,2078.035,2140.47096775,2078.035,62.435967750000145
2026-03-01 11:00:00+00:00,416.962,20.90165,4.759345,437.11025,180.338,622.51425,190.327,0.0046835,1872.9171785,0.0,0.0,2023.7825,1872.9171785,2023.7825,-150.86532149999994
2026-03-01 12:00:00+00:00,414.18875,20.569699999999997,4.63298,431.97175000000004,175.185,615.0935,191.691,0.00468275,1853.33736275,0.0,0.0,2166.45,1853.33736275,2166.45,-313.1126372499998
2026-03-01 13:00:00+00:00,413.86924999999997,23.544975,6.8613225,602.98975,243.78324999999998,580.63075,199.77825,0.0046830000000000005,2071.4622305000003,0.0,0.0,2207.0425,2071.4622305000003,2207.0425,-135.58026949999976
2026-03-01 14:00:00+00:00,442.799,27.05515,8.5918075,433.5825,295.869,431.2985,180.01825,0.004682,1819.2188895000002,0.0,0.0,2054.86,1819.2188895000002,2054.86,-235.64111049999997
2026-03-01 15:00:00+00:00,428.69025,24.0953,7.24191,158.598775,255.341,348.50225,110.619575,0.00468175,1333.09374175,0.0,0.0,1939.305,1333.09374175,1939.305,-606.2112582500001
2026-03-01 16:00:00+00:00,479.24275,26.9788,6.9531775,12.414119,244.72325,320.3905,75.34245,0.004684499999999999,1166.049731,0.0,0.0,2025.3425,1166.049731,2025.3425,-859.2927689999999
2026-03-01 17:00:00+00:00,484.44575,29.312875000000002,7.04415,0.0,235.50475,286.9355,81.195125,0.0046835,1124.4428335,0.0,0.0,2075.8225,1124.4428335,2075.8225,-951.3796665000002
2026-03-01 18:00:00+00:00,484.1155,28.289075,7.3585425,0.0,243.823,302.71925,113.5985,0.00468325,1179.9085507500001,0.0,0.0,1984.9525,1179.9085507500001,1984.9525,-805.04394925
2026-03-01 19:00:00+00:00,466.44175,26.38625,7.0476075,0.0,232.28875,393.9475,169.934,0.004684000000000001,1296.0505415,0.0,0.0,1870.53,1296.0505415,1870.53,-574.4794585
2026-03-01 20:00:00+00:00,435.63875,24.7536,6.952385,0.0,229.133,558.091,208.69675,0.004684,1463.2701690000001,0.0,0.0,1783.385,1463.2701690000001,1783.385,-320.11483099999987
2026-03-01 21:00:00+00:00,460.47074999999995,26.399075,6.7896075,0.0,228.358,718.05,247.002,0.002806333333333333,1687.0722388333334,0.0,0.0,1690.5725,1687.0722388333334,1690.5725,-3.5002611666666326
2026-03-01 22:00:00+00:00,462.26625,26.925125,6.815805,0.0,232.96800000000002,863.881,245.0855,0.004676,1837.946356,0.0,0.0,1617.015,1837.946356,1617.015,220.93135599999982
2026-03-01 23:00:00+00:00,437.59175,25.1145,6.649195,0.0,227.3075,891.201,226.37324999999998,0.00490025,1814.2420952500001,0.0,0.0,1772.71,1814.2420952500001,1772.71,41.53209525000011
2026-03-02 00:00:00+00:00,397.8825,23.779925,6.2586975,0.0,220.03300000000002,880.6142500000001,191.29250000000002,0.004901,1719.8657735000002,0.0,0.0,1740.9675,1719.8657735000002,1740.9675,-21.101726499999813
2026-03-02 01:00:00+00:00,401.655,24.213825,6.1217325,0.0,216.361,852.1845000000001,173.75225,0.004901,1674.2932085,0.0,0.0,1610.945,1674.2932085,1610.945,63.348208500000055
2026-03-02 02:00:00+00:00,418.13225,25.571525,6.1509175,0.0,217.0575,818.9667499999999,143.10425,0.004901,1628.9880935,0.0,0.0,1505.2925,1628.9880935,1505.2925,123.69559350000009
2026-03-02 03:00:00+00:00,408.5735,25.063125,6.1058025,0.0,215.661,718.15075,113.0925,0.004901,1486.6515785000001,0.0,0.0,1461.8125,1486.6515785000001,1461.8125,24.83907850000014
2026-03-02 04:00:00+00:00,411.584,24.787374999999997,5.9180125,0.0,209.01275,571.5935,97.87145,0.00489925,1320.77198675,0.0,0.0,1517.1325,1320.77198675,1517.1325,-196.36051324999994
2026-03-02 05:00:00+00:00,448.714,25.3061,6.2894749999999995,0.0,218.72,522.56325,86.024625,0.004901,1307.6223510000002,0.0,0.0,1735.5025,1307.6223510000002,1735.5025,-427.88014899999985
2026-03-02 06:00:00+00:00,455.94675,24.908025000000002,6.8812925,12.911952499999998,237.66425,534.7882500000001,85.272775,0.004901,1358.378196,0.0,0.0,1963.575,1358.378196,1963.575,-605.1968040000002
2026-03-02 07:00:00+00:00,466.7795,25.240775,8.091845,52.5822,243.25875000000002,430.172,104.921875,0.0026552499999999996,1331.0496002500001,0.0,0.0,2048.58,1331.0496002500001,2048.58,-717.5303997499998
2026-03-02 08:00:00+00:00,449.90675,24.054125,10.029165,131.52385,232.37099999999998,449.668,98.77115,0.00468475,1396.32872475,0.0,0.0,2163.3775,1396.32872475,2163.3775,-767.0487752500001
2026-03-02 09:00:00+00:00,436.89050000000003,24.4862,8.197685,255.36175,245.2925,403.87325,92.928575,0.00468475,1467.03514475,0.0,0.0,2228.03,1467.03514475,2228.03,-760.9948552500002
2026-03-02 10:00:00+00:00,444.4575,25.31725,7.866085,238.28175,233.947,360.0355,68.252425,0.004684499999999999,1378.1621945,0.0,0.0,2157.4975,1378.1621945,2157.4975,-779.3353055
2026-03-02 11:00:00+00:00,435.26800000000003,25.818775000000002,8.54624,373.24925,254.51125,412.845,57.4889,0.004684000000000001,1567.732099,0.0,0.0,2226.67,1567.732099,2226.67,-658.937901
2026-03-02 12:00:00+00:00,422.472,26.720125,9.538715,415.52925,285.55674999999997,256.3255,39.803975,0.00468325,1455.9509982499999,0.0,0.0,2207.3525,1455.9509982499999,2207.3525,-751.4015017500001
2026-03-02 13:00:00+00:00,393.2955,27.054025,9.722227499999999,408.2615,296.53,131.961,36.53865,0.0046825,1303.367585,0.0,0.0,2195.55,1303.367585,2195.55,-892.1824150000002
2026-03-02 14:00:00+00:00,383.301,25.860325,9.038745,360.59950000000003,277.04425000000003,42.1424,37.00255,0.004684000000000001,1134.993454,0.0,0.0,2162.66,1134.993454,2162.66,-1027.666546
2026-03-02 15:00:00+00:00,445.431,53.7971,7.7379925,187.308825,234.04675,21.639425,33.96685,0.004682,983.9326245,0.0,0.0,2078.8175,983.9326245,2078.8175,-1094.8848755000001
2026-03-02 16:00:00+00:00,495.85425,66.04169999999999,7.3048025,22.74466425,217.3375,17.54835,43.91955,0.00468775,870.7555045,0.0,0.0,2143.7225,870.7555045,2143.7225,-1272.9669955
2026-03-02 17:00:00+00:00,485.00375,62.3322,7.111822500000001,0.125723,212.177,27.52195,66.45984999999999,0.0046835,860.736979,0.0,0.0,2163.435,860.736979,2163.435,-1302.698021
2026-03-02 18:00:00+00:00,466.2285,61.64485,7.0940475,0.0,212.554,41.4053,87.231,0.0046835,876.162381,0.0,0.0,2038.49,876.162381,2038.49,-1162.3276190000001
2026-03-02 19:00:00+00:00,481.9385,61.967025,7.05331,0.0,210.06525,96.029,105.68045000000001,0.004682250000000001,962.73821725,0.0,0.0,1918.7875,962.73821725,1918.7875,-956.0492827499999
2026-03-02 20:00:00+00:00,425.26075000000003,59.45195,6.8944075,0.0,207.64675,158.89575,111.655,0.00468325,969.8092907500001,0.0,0.0,1816.855,969.8092907500001,1816.855,-847.04570925
2026-03-02 21:00:00+00:00,456.50975,55.110175,8.0251525,0.0,211.894,168.24725,127.339,0.0046825,1027.1300099999999,0.0,0.0,1725.03,1027.1300099999999,1725.03,-697.8999900000001
2026-03-02 22:00:00+00:00,453.013,27.24425,6.89187,0.0,205.91125,236.3435,150.478,0.004684,1079.886554,0.0,0.0,1653.1775,1079.886554,1653.1775,-573.2909460000001
2026-03-02 23:00:00+00:00,446.2635,23.184725,6.97998,0.0,208.36475000000002,294.69375,157.12925,0.0046835,1136.6206385000003,0.0,0.0,1783.42,1136.6206385000003,1783.42,-646.7993614999998
2026-03-03 00:00:00+00:00,423.5345,22.037525000000002,6.8822600000000005,0.0,205.701,275.94275,161.41425,0.0046825,1095.5169675,0.0,0.0,1703.81,1095.5169675,1703.81,-608.2930325
2026-03-03 01:00:00+00:00,463.31275,24.273075,6.918145,0.0,206.01075,273.86,147.1955,0.00468275,1121.57490275,0.0,0.0,1635.75,1121.57490275,1635.75,-514.1750972499999
2026-03-03 02:00:00+00:00,469.77825,24.609025,6.9072575,0.0,205.86124999999998,270.22575,136.0435,0.0046835,1113.429716,0.0,0.0,1526.5725,1113.429716,1526.5725,-413.1427839999999
2026-03-03 03:00:00+00:00,464.42375000000004,24.5405,6.9281575,0.0,206.7405,256.10225,133.01775,0.00468325,1091.7575907500002,0.0,0.0,1498.255,1091.7575907500002,1498.255,-406.4974092499999
2026-03-03 04:00:00+00:00,465.336,29.3584,6.8460675,0.0,203.84475,280.501,125.1405,0.004684,1111.0314015000001,0.0,0.0,1580.3925,1111.0314015000001,1580.3925,-469.3610984999998
2026-03-03 05:00:00+00:00,471.80674999999997,59.477900000000005,6.83162,0.732028,202.8145,299.18525,118.0595,0.0046835,1158.9122315000002,0.0,0.0,1775.725,1158.9122315000002,1775.725,-616.8127684999997
2026-03-03 06:00:00+00:00,497.0875,61.892025,6.23189,40.6580175,183.77249999999998,351.27425,118.56625,0.004684,1259.4871165,0.0,0.0,1927.785,1259.4871165,1927.785,-668.2978835000001
2026-03-03 07:00:00+00:00,485.8265,64.1315,7.8335975,226.4235,234.46075000000002,382.50025,113.67725,0.004684499999999999,1514.8580319999999,0.0,0.0,2070.755,1514.8580319999999,2070.755,-555.8969680000002
2026-03-03 08:00:00+00:00,495.7625,68.5239,9.03337,428.99725,274.46775,371.26025,84.12027499999999,0.0027345,1732.1680295,0.0,0.0,2131.305,1732.1680295,2131.305,-399.13697049999973
2026-03-03 09:00:00+00:00,432.42975,65.24605,8.856345000000001,652.68325,284.969,404.923,81.560525,0.00468325,1930.67260325,0.0,0.0,2221.49,1930.67260325,2221.49,-290.8173967499997
2026-03-03 10:00:00+00:00,345.35474999999997,31.77035,9.6060975,771.4735000000001,273.01575,275.779,88.12927499999999,0.0046825,1795.133405,0.0,0.0,2183.385,1795.133405,2183.385,-388.2515950000002
2026-03-03 11:00:00+00:00,355.53200000000004,28.0759,8.612045,793.12475,284.147,220.11425,86.65735000000001,0.004685,1776.26798,0.0,0.0,2292.3075,1776.26798,2292.3075,-516.0395199999998
2026-03-03 12:00:00+00:00,307.387,26.831975,8.29479,784.067,277.9965,258.163,93.683925,0.0046830000000000005,1756.428873,0.0,0.0,2247.4875,1756.428873,2247.4875,-491.0586270000001
2026-03-03 13:00:00+00:00,336.77774999999997,30.947975,8.580245,673.096,288.071,306.13225,112.94,0.00468225,1756.54990225,0.0,0.0,2145.33,1756.54990225,2145.33,-388.78009774999987
2026-03-03 14:00:00+00:00,375.21175,33.139450000000004,8.33791,471.33975,279.679,298.46500000000003,122.7115,0.00468375,1588.88904375,0.0,0.0,2050.75,1588.88904375,2050.75,-461.8609562500001
2026-03-03 15:00:00+00:00,390.902,53.6114,7.1806575,233.69375,252.70425,354.75025,96.11005,0.001115,1388.9534725,0.0,0.0,2021.3625,1388.9534725,2021.3625,-632.4090274999999
2026-03-03 16:00:00+00:00,469.13675,59.933525,5.885475,33.1020975,191.294,440.562,82.18395,0.00394125,1282.10173875,0.0,0.0,2042.6925,1282.10173875,2042.6925,-760.59076125
2026-03-03 17:00:00+00:00,526.025,64.64920000000001,5.3493949999999995,0.0,183.86599999999999,482.198,133.99675,0.004683,1396.089028,0.0,0.0,2081.46,1396.089028,2081.46,-685.3709719999999
2026-03-03 18:00:00+00:00,471.08275000000003,62.1436,7.2621375,0.0,202.62375,368.05575,157.3895,0.0046835,1268.562171,0.0,0.0,1938.7825,1268.562171,1938.7825,-670.220329
2026-03-03 19:00:00+00:00,516.107,68.035425,6.0226074999999994,0.0,205.66625,317.90675,167.36625,0.00468325,1281.10896575,0.0,0.0,1831.8925,1281.10896575,1831.8925,-550.78353425
2026-03-03 20:00:00+00:00,464.78,61.921125,6.0512525,0.0,207.0445,440.58124999999995,136.477,0.00468425,1316.85981175,0.0,0.0,1799.2849999999999,1316.85981175,1799.2849999999999,-482.4251882499998
2026-03-03 21:00:00+00:00,470.7045,30.000149999999998,7.108225,0.0,238.91225,498.54975,124.70349999999999,0.00468325,1369.98305825,0.0,0.0,1766.6775,1369.98305825,1766.6775,-396.6944417499999
2026-03-03 22:00:00+00:00,472.79675,59.723875,33.03163,0.0,238.63925,473.93775,126.01025,0.004684,1404.144189,0.0,0.0,1734.07,1404.144189,1734.07,-329.92581099999984
2026-03-03 23:00:00+00:00,478.11375,30.446275,14.73285,0.0,248.89275000000004,519.9475,124.07825,0.004684000000000001,1416.216059,0.0,0.0,1770.4825,1416.216059,1770.4825,-354.266441
2026-03-04 00:00:00+00:00,507.0585,27.425,6.7061025,0.0,224.50575,535.20975,122.57925,0.00468425,1423.48903675,0.0,0.0,1686.3475,1423.48903675,1686.3475,-262.8584632500001
2026-03-04 01:00:00+00:00,516.9472499999999,28.069925,6.65823,0.0,224.30575,471.79175,128.92275,0.0046835,1376.7003384999998,0.0,0.0,1661.425,1376.7003384999998,1661.425,-284.72466150000014
2026-03-04 02:00:00+00:00,518.3655,28.313475,6.7008225,0.0,225.548,456.16724999999997,131.0435,0.00468375,1366.1432312499999,0.0,0.0,1607.5725,1366.1432312499999,1607.5725,-241.42926875000012
2026-03-04 03:00:00+00:00,515.7425000000001,32.939075,7.3222249999999995,0.0,221.44675,439.343,120.36075,0.00468375,1337.15898375,0.0,0.0,1525.49,1337.15898375,1525.49,-188.33101624999995
2026-03-04 04:00:00+00:00,519.1485,59.102325,10.729415,0.0,223.78425000000001,461.39075,90.291425,0.00468325,1364.45134825,0.0,0.0,1584.71,1364.45134825,1584.71,-220.25865175000013
2026-03-04 05:00:00+00:00,487.34675000000004,61.553825,12.473295,0.989216,207.48625,486.5665,85.573475,0.004683,1341.9939940000002,0.0,0.0,1776.515,1341.9939940000002,1776.515,-434.52100599999994
2026-03-04 06:00:00+00:00,503.095,62.534225,6.1727625,43.2413925,208.62075,517.89,95.255275,0.0046835,1436.8140885,0.0,0.0,2041.3525,1436.8140885,2041.3525,-604.5384114999999
2026-03-04 07:00:00+00:00,502.91625,62.85555,6.2835825,202.67875,212.26524999999998,513.25675,93.37395000000001,0.0046835,1593.634766,0.0,0.0,2116.9125,1593.634766,2116.9125,-523.277734
2026-03-04 08:00:00+00:00,528.42075,68.63850000000001,7.765135,387.70975,264.48425,374.45525,73.332175,0.002905,1704.808715,0.0,0.0,2156.54,1704.808715,2156.54,-451.73128500000007
2026-03-04 09:00:00+00:00,447.14375,32.793625,8.9674625,542.687,307.5095,281.6915,48.572375,0.00468325,1669.36989575,0.0,0.0,2196.1675,1669.36989575,2196.1675,-526.79760425
2026-03-04 10:00:00+00:00,377.87125000000003,28.687775,8.6335175,678.5675,300.81025,245.24824999999998,41.48055,0.004683,1681.3037755000003,0.0,0.0,2235.795,1681.3037755000003,2235.795,-554.4912244999998
2026-03-04 11:00:00+00:00,345.9855,28.458399999999997,9.0504725,766.7552499999999,305.16700000000003,206.30825,33.5035,0.00468375,1695.23305625,0.0,0.0,2287.43,1695.23305625,2287.43,-592.19694375
2026-03-04 12:00:00+00:00,340.376,28.548650000000002,8.990115,820.71375,291.66425,154.8265,24.655775,0.004683,1669.7797229999999,0.0,0.0,2299.76,1669.7797229999999,2299.76,-629.9802770000003
2026-03-04 13:00:00+00:00,388.6775,29.35725,9.1287775,757.1795,290.84125,135.76325,22.283475,0.0046837499999999995,1633.2356862499998,0.0,0.0,2219.5825,1633.2356862499998,2219.5825,-586.3468137500001
2026-03-04 14:00:00+00:00,412.2075,33.78175,9.3340975,541.69625,303.317,114.6975,18.395599999999998,0.004683,1433.4343805,0.0,0.0,2126.28,1433.4343805,2126.28,-692.8456195000001
2026-03-04 15:00:00+00:00,459.31175,58.9304,8.3967275,270.08025,273.59475,107.95975,16.684849999999997,0.004684,1194.9631615,0.0,0.0,2084.4075,1194.9631615,2084.4075,-889.4443384999997
2026-03-04 16:00:00+00:00,490.56625,63.06595,6.404315,48.03642,210.85375,89.200675,21.776125,0.0021763333333333335,929.9056613333333,0.0,0.0,2084.135,929.9056613333333,2084.135,-1154.229338666667
2026-03-04 17:00:00+00:00,510.8045,62.394575,5.4658825,0.417446,176.507,80.67654999999999,24.480325,0.0045715,860.7508500000001,0.0,0.0,2096.07,860.7508500000001,2096.07,-1235.31915
2026-03-04 18:00:00+00:00,474.75725,59.956875,5.5283925,0.0,178.343,74.8083,18.31125,0.00468375,811.70975125,0.0,0.0,1984.59,811.70975125,1984.59,-1172.88024875
2026-03-04 19:00:00+00:00,466.8675,61.29515,6.660135,0.0,213.81799999999998,49.082975000000005,17.69305,0.0046835,815.4214935,0.0,0.0,1936.535,815.4214935,1936.535,-1121.1135065
2026-03-04 20:00:00+00:00,474.246,62.6332,6.6658175,3.603745,213.18775,32.679275000000004,16.57025,0.0046825,809.5907199999999,0.0,0.0,1866.2225,809.5907199999999,1866.2225,-1056.6317800000002
2026-03-04 21:00:00+00:00,478.36400000000003,63.47415,6.998285,0.0,223.771,21.233425,15.60295,0.00468275,809.44849275,0.0,0.0,1757.8275,809.44849275,1757.8275,-948.3790072500001
2026-03-04 22:00:00+00:00,492.0565,30.383775,6.11793,0.0,196.974,26.468225,12.688324999999999,0.004683,764.6934379999999,0.0,0.0,1661.8575,764.6934379999999,1661.8575,-897.1640620000002
2026-03-04 23:00:00+00:00,458.93225,27.231749999999998,7.492645,0.0,239.56925,12.5748225,10.093555,0.00468325,755.89895575,0.0,0.0,1815.285,755.89895575,1815.285,-1059.38604425
2026-03-05 00:00:00+00:00,457.427,26.853524999999998,7.3537825,0.0,235.917,3.8702275,8.219365,0.00468475,739.6455847500001,0.0,0.0,1857.5625,739.6455847500001,1857.5625,-1117.9169152499999
2026-03-05 01:00:00+00:00,459.36075,27.15325,7.51668,0.0,240.38875,1.8895675,8.572054999999999,0.004684,744.8857365,0.0,0.0,1843.675,744.8857365,1843.675,-1098.7892634999998
