,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-02-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 23:00:00+00:00,0.0,246.49040338321404,0.0,2.486662329212752,0.0,2.1314248536109304,0.0,0.0,0.0,88.18770331815224,0.0,0.0,1.9538061158100193
2026-02-12 00:00:00+00:00,0.0,308.3313969667455,0.0,3.4440308891053295,0.0,2.9002365381939614,0.0,0.0,0.0,116.91578544594407,0.0,0.0,2.6585501600111314
2026-02-12 01:00:00+00:00,0.0,324.57771708286043,0.0,3.9223893303064696,0.0,3.137911464245176,0.0,0.0,0.0,126.23556328036321,0.0,0.0,2.8764188422247443
2026-02-12 02:00:00+00:00,0.0,325.8008015437138,0.0,4.176933353124536,0.0,3.341546682499629,0.0,0.0,0.0,132.617633961704,0.0,0.0,3.0630844589579933
2026-02-12 03:00:00+00:00,0.0,295.4049352750809,0.0,4.2864077669902905,0.0,3.714886731391586,0.0,0.0,0.0,135.02184466019418,0.0,0.0,3.071925566343042
2026-02-12 04:00:00+00:00,0.0,289.9512904669551,0.0,3.5672833059823956,0.0,3.0040280471430703,0.0,0.0,0.0,120.41145755631807,0.0,0.0,2.5659406236013726
2026-02-12 05:00:00+00:00,0.0,290.43499736564803,0.0,3.0594704952581666,0.0,2.683746048472076,0.0,0.5904241306638567,0.0,108.4770152792413,0.0,0.0,2.254346680716544
2026-02-12 06:00:00+00:00,4.511879412753558,366.0184915387202,0.0,3.461167768687661,0.0,3.0285217976017034,0.0,43.75904964697972,0.0,127.8159811722515,0.0,0.0,2.9049086630057155
2026-02-12 07:00:00+00:00,16.149425287356323,348.82758620689657,0.0,3.01455938697318,0.0,2.6915708812260535,0.0,77.6249042145594,0.0,111.10804597701149,0.0,0.0,2.5839080459770116
2026-02-12 08:00:00+00:00,30.581550802139038,264.92470487337306,0.0,2.154172131974574,0.0,2.0003026939763897,0.0,1.2309555039854707,0.0,78.5118807385733,0.0,0.0,1.846433255978206
2026-02-12 09:00:00+00:00,85.0039144287665,389.2792899408284,0.0,2.9515248065543926,0.0,2.844196631770596,0.0,0.0,0.0,106.68420573509331,0.0,0.0,2.7368684569868003
2026-02-12 10:00:00+00:00,170.11934020618557,540.3748865979381,0.0,3.8501443298969074,0.0,3.9927422680412374,0.0,0.0,0.0,142.45534020618558,0.0,0.0,3.7075463917525773
2026-02-12 11:00:00+00:00,242.93064416942116,526.5981243754325,0.0,3.974325466984395,0.0,3.974325466984395,0.0,0.0,0.0,142.08213544469214,0.0,0.0,3.6904450764855103
2026-02-12 12:00:00+00:00,344.06640299750205,541.558076602831,0.0,4.021648626144879,0.0,4.021648626144879,0.0,0.0,0.0,137.59783513738552,0.0,0.0,3.7343880099916733
2026-02-12 13:00:00+00:00,325.5432937181664,551.4601018675722,0.0,4.278438030560272,0.0,4.278438030560272,0.0,0.0,0.0,145.46689303904924,0.0,0.0,3.972835314091681
2026-02-12 14:00:00+00:00,204.25250385208014,578.4307267591166,0.0,4.555213148433487,0.0,3.985811504879302,0.0,0.0,0.0,154.79590395480227,0.0,0.0,4.229840780688239
2026-02-12 15:00:00+00:00,67.06844749299584,426.681310984446,0.0,3.4584098154767653,0.0,2.840836634141629,0.0,0.12351463626702734,0.0,136.11312916626414,0.0,0.0,2.964351270408656
2026-02-12 16:00:00+00:00,2.670870583226905,166.92941145168157,0.0,1.4110259684972328,0.0,1.3858290762026393,0.0,10.68348233290762,0.0,52.40953597275436,0.0,0.0,1.2598446147296722
2026-02-12 17:00:00+00:00,0.0,173.88471942050248,0.0,1.4082844305886668,0.0,1.5619154593801579,0.0,47.856065468549424,0.0,53.207546304786355,0.0,0.0,1.3314689161929214
2026-02-12 18:00:00+00:00,0.0,145.4458431443579,0.0,1.163059228400652,0.0,1.3533780112298497,0.0,40.939684839702956,0.0,43.51956167360986,0.0,0.0,1.0784731026987866
2026-02-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 21:00:00+00:00,0.0,140.6811077132178,0.0,1.1940197077811756,0.0,1.2153414882772682,0.0,0.08528712198436969,0.0,44.050798504926945,0.0,0.0,1.0234454638124364
2026-02-12 22:00:00+00:00,0.0,287.72662034400275,0.0,2.4494817177355053,0.0,1.837111288301629,0.0,0.0,0.0,89.88723089190113,0.0,0.0,2.0995557580590045
2026-02-12 23:00:00+00:00,0.0,269.94449749343516,0.0,2.4288613034137025,0.0,0.7670088326569587,0.0,0.0,0.0,81.81427548340892,0.0,0.0,2.0453568870852235
2026-02-13 00:00:00+00:00,0.0,347.8028445316331,0.0,3.398724865129966,0.0,0.9063266307013242,0.0,0.0,0.0,107.17312408043158,0.0,0.0,2.7189798921039725
2026-02-13 01:00:00+00:00,0.0,407.0733071156446,0.0,3.9263241981074106,0.0,2.7284625783458276,0.0,0.0,0.0,124.57760845520461,0.0,0.0,3.1942976526975544
2026-02-13 02:00:00+00:00,0.0,439.810174919931,0.0,4.111049519586105,0.0,3.5340601133284064,0.0,0.0,0.0,134.5827790096083,0.0,0.0,3.4619364375461936
2026-02-13 03:00:00+00:00,0.0,424.62764811490126,0.0,4.028725314183124,0.0,3.491561938958707,0.0,0.0,0.0,125.62908438061041,0.0,0.0,3.2229802513464993
2026-02-13 04:00:00+00:00,0.0,392.2945872959963,0.0,3.670306445931666,0.0,3.4256193495362215,0.0,0.0,0.0,118.67324175179054,0.0,0.0,2.9362451567453327
2026-02-13 05:00:00+00:00,0.09671366841027973,319.59031726176937,0.0,2.853053218103252,0.0,2.6596258812826927,0.0,0.0,0.0,97.72916192858767,0.0,0.0,2.3211280418467135
2026-02-13 06:00:00+00:00,45.015025758443045,502.7797653119634,0.0,4.255151688609044,0.0,3.8072409845449338,0.0,59.27351650448387,0.0,163.78601411944285,0.0,0.0,3.583285632512879
2026-02-13 07:00:00+00:00,165.84400826446281,429.25435950413225,0.0,3.504628099173554,0.0,2.3781404958677683,0.0,23.906570247933885,0.0,129.35832644628098,0.0,0.0,3.0039669421487605
2026-02-13 08:00:00+00:00,267.25559481743227,412.19081272084804,0.0,2.944640753828033,0.0,2.0023557126030624,0.0,0.0,0.0,113.01531213191991,0.0,0.0,2.5912838633686692
2026-02-13 09:00:00+00:00,297.28944077804795,376.34251476207015,0.0,0.0,0.0,1.4097255991663773,0.0,0.0,0.0,102.74730809308788,0.0,0.0,2.7110107676276485
2026-02-13 10:00:00+00:00,339.9537367703396,361.08994545808713,0.0,0.0,0.0,0.9915752223881565,0.0,0.0,0.0,99.00095773001753,0.0,0.0,2.7137848191675866
2026-02-13 11:00:00+00:00,363.99469395489865,336.15059061335353,0.0,0.0,0.0,0.8085402059250837,0.0,0.0,0.0,96.41841955656622,0.0,0.0,2.6277556692565223
2026-02-13 12:00:00+00:00,377.4107618540224,315.4501864677677,0.0,0.0,0.0,0.8524240809802877,0.0,0.0,0.0,103.72935535428876,0.0,0.0,2.5572722429408627
2026-02-13 13:00:00+00:00,370.4576347983688,309.13759250868446,0.0,0.0,0.0,0.9666213562905905,0.0,0.0,0.0,116.53828726778433,0.0,0.0,2.899864068871772
2026-02-13 14:00:00+00:00,198.4369311717861,157.3312002275313,0.0,0.0,0.0,0.7004171406901782,0.0,0.0,0.0,103.18020003792188,0.0,0.0,2.1012514220705345
2026-02-13 15:00:00+00:00,28.914528639618137,39.605011933174225,0.0,0.0,0.0,0.2295942720763723,0.0,3.2717183770883054,0.0,47.54036396181384,0.0,0.0,0.688782816229117
2026-02-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 23:00:00+00:00,0.0,82.45247029393371,0.0,1.217010631644778,0.0,0.4346466541588493,0.0,0.0,0.0,53.9396497811132,0.0,0.0,0.9562226391494684
2026-02-14 00:00:00+00:00,0.0,119.75649595179814,0.0,2.1378271511956317,0.0,0.7635096968555828,0.0,0.0,0.0,78.25974392769723,0.0,0.0,1.8324232724533986
2026-02-14 01:00:00+00:00,0.0,146.31697878845787,0.0,2.525081215364036,0.0,0.9182113510414676,0.0,0.0,0.0,88.19420026753296,0.09182113510414676,0.0,2.2037072424995223
2026-02-14 02:00:00+00:00,0.0,130.0912207924145,0.0,1.8275905858449035,0.0,0.6645783948526922,0.0,0.0,0.0,62.07162207924144,0.0,0.0,1.5949881476464611
2026-02-14 03:00:00+00:00,0.0,107.14497528830313,0.0,1.5037891268533774,0.0,0.5370675453047776,0.0,0.0,0.0,52.60576606260297,0.0,0.0,1.2084019769357495
2026-02-14 04:00:00+00:00,0.0,13.693882244710212,0.0,0.22925482980680775,0.0,0.08187672493100276,0.0,0.0,0.0,8.052575896964122,0.012281508739650414,0.0,0.18012879484820607
2026-02-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 08:00:00+00:00,25.658594775140166,25.12072050578552,0.0,0.5577955385900036,0.0,0.15937015388285816,0.0,0.06972444232375045,0.0,28.497375641178575,2.9583084814505547,0.0,0.4781104616485745
2026-02-14 09:00:00+00:00,31.90526191599811,16.12623879188296,0.0,0.5401132609721566,0.0,0.15431807456347335,0.0,0.0,0.0,27.941216375648892,4.581317838603114,0.0,0.5015337423312883
2026-02-14 10:00:00+00:00,18.712220800372265,8.48801768264309,0.0,0.32736156351791534,0.0,0.09353187529083296,0.0,0.7248720335039553,0.0,18.536848534201955,3.0631689157747792,0.0,0.30397859469520705
2026-02-14 11:00:00+00:00,34.84288627095605,17.25900543724513,0.0,0.7580425917535116,0.0,0.21658359764386045,0.0,5.631173538740372,0.0,52.792251925690984,7.296159945627549,0.0,0.7038966923425465
2026-02-14 12:00:00+00:00,54.961927710843376,20.442409638554217,0.0,1.713734939759036,0.0,0.48963855421686747,0.0,24.573734939759035,0.0,133.7019277108434,16.525301204819275,0.0,1.5913253012048192
2026-02-14 13:00:00+00:00,74.02904518139329,47.971149565991546,0.0,2.298019140885822,0.0,0.6565768973959493,0.0,20.887352548408636,0.0,198.61451146227466,22.159470287113287,0.0,2.133874916536835
2026-02-14 14:00:00+00:00,21.946455159775514,17.060416905280036,0.0,0.7600503951437406,0.0,0.2171572557553545,0.0,0.0,0.0,70.48110182109724,7.329057381743214,0.0,0.705761081204902
2026-02-14 15:00:00+00:00,6.791280260146935,12.98542695411297,0.0,0.49909671203179573,0.0,0.14259906058051308,0.0,0.0,0.0,48.305431771648806,4.812718294592316,0.0,0.4634469468866675
2026-02-14 16:00:00+00:00,0.43375841303577756,7.862557562876373,0.0,0.30747431810131065,0.0,0.08784980517180305,0.0,0.12628409493446688,0.0,34.431633014523555,2.964930924548353,0.0,0.2855118668083599
2026-02-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 22:00:00+00:00,0.0,80.95919946926139,0.0,0.8204334365325078,0.0,0.23440955329500224,0.0,0.0,0.0,41.93000884564352,7.882021229544449,0.0,0.6739274657231313
2026-02-14 23:00:00+00:00,0.0,289.75014132278125,0.0,2.6591294516676087,0.0,0.7597512719050311,0.0,0.0,0.0,99.24250989259468,25.45166760881854,0.0,2.1368004522329
2026-02-15 00:00:00+00:00,0.0,391.1465050732807,0.0,3.5576099210823,0.0,1.0164599774520857,0.0,0.0,0.0,130.67863585118377,34.05140924464487,0.0,3.049379932356257
2026-02-15 01:00:00+00:00,0.0,429.3542085947674,0.0,4.193204688054931,0.0,1.1980584823014089,0.0,0.0,0.0,154.02539363087487,40.13495915709719,0.0,3.5941754469042264
2026-02-15 02:00:00+00:00,0.0,420.56661830492084,0.0,4.221496796034337,0.0,1.2061419417240962,0.0,0.0,0.0,153.255410470318,40.70729053318825,0.0,3.543041953814533
2026-02-15 03:00:00+00:00,0.0,406.78326027721835,0.0,3.92417959957351,0.0,1.1211941713067173,0.0,0.0,0.0,138.8879279706196,37.840303281601706,0.0,2.943134699680133
2026-02-15 04:00:00+00:00,0.0,333.342827609969,0.0,3.0743080280234296,0.0,0.8783737222924084,0.0,0.0,0.0,108.86344320661537,29.645113127368784,0.0,2.1959343057310208
2026-02-15 05:00:00+00:00,0.20878346641615783,305.7111906998591,0.0,2.9229685298262096,0.0,0.8351338656646313,0.0,0.0,0.0,104.3917332080789,28.185767966181306,0.0,2.244422263973697
2026-02-15 06:00:00+00:00,18.84075008601904,236.92137859846312,0.0,2.360362426883817,0.0,0.6743892648239477,0.0,0.0,0.0,84.00361279963299,22.760637687808234,0.0,1.9388691363688495
2026-02-15 07:00:00+00:00,69.7548218372017,332.18045112781954,0.0,3.4416475972540046,0.0,0.9833278849297156,0.0,0.18437397842432168,0.0,121.31807780320366,33.1873161163779,0.0,2.949983654789147
2026-02-15 08:00:00+00:00,191.9642519610623,379.912815423873,0.0,4.015688498251583,0.0,1.1473395709290237,0.0,0.14341744636612797,0.0,139.4017578678764,38.72271051885455,0.0,3.442018712787071
2026-02-15 09:00:00+00:00,245.17248459958932,441.264887063655,0.0,4.254620123203285,0.0,1.215605749486653,0.0,0.0,0.0,151.72279260780286,40.72279260780287,0.0,3.6468172484599592
2026-02-15 10:00:00+00:00,343.50093109869647,467.7586592178771,0.0,4.032402234636872,0.0,1.1947858472998139,0.0,0.0,0.0,142.4782122905028,39.95065176908752,0.0,3.5843575418994416
2026-02-15 11:00:00+00:00,341.8094334003425,544.4600178691088,0.0,4.494266994266995,0.0,1.3074231256049438,0.0,0.0,0.0,157.78962847144666,43.716960762415304,0.0,3.9222693768148313
2026-02-15 12:00:00+00:00,320.4181672959628,527.9076386871914,0.0,4.157348242811501,0.0,1.2094103979088004,0.0,0.0,0.0,143.31513215219286,40.364072030206216,0.0,3.628231193726401
2026-02-15 13:00:00+00:00,349.3648363049493,736.4398824162312,0.0,5.817553027974177,0.0,1.6621580079926221,0.0,0.0,0.0,197.90068782662158,55.5784083922533,0.0,4.986474023977866
2026-02-15 14:00:00+00:00,384.8370288248337,942.8968957871397,0.0,7.388026607538802,0.0,2.1108647450110865,0.0,0.0,0.0,251.85254988913528,70.5820399113082,0.0,6.33259423503326
2026-02-15 15:00:00+00:00,93.54532930989242,448.88119916032537,0.0,3.4095381789556547,0.0,0.9918656520598268,0.0,0.0,0.0,125.71897139858305,33.04152453424298,0.0,3.161571765940698
2026-02-15 16:00:00+00:00,5.7885628863889735,260.8686784230262,0.0,2.1467517989257123,0.0,0.6133576568359177,0.0,0.8433667781493869,0.0,85.48672342150603,20.509146650451,0.0,1.9934123847167327
2026-02-15 17:00:00+00:00,0.0,33.528018592020054,0.0,0.29465218299561313,0.0,0.09066221015249634,0.0,2.198558596198036,0.0,14.806272195529559,3.037184040108628,0.0,0.29465218299561313
2026-02-15 18:00:00+00:00,0.0,112.43036786786787,0.0,1.0692567567567568,0.0,0.31681681681681684,0.0,23.206831831831835,0.0,62.35350975975976,10.613363363363362,0.0,1.0098536036036034
2026-02-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 20:00:00+00:00,0.0,86.5513454689355,0.0,0.9242184408389394,0.0,0.2738425009893154,0.0,18.741096161456273,0.0,56.5827067669173,9.173723783142066,0.0,0.7530668777206173
2026-02-15 21:00:00+00:00,0.0,35.591773266048584,0.0,0.4356882994953644,0.0,0.12674568712592418,0.0,0.1029808707898134,0.0,26.64828071822556,4.2459805187184605,0.0,0.3485506395962915
2026-02-15 22:00:00+00:00,0.0,95.88567073170732,0.0,1.1453550932568148,0.0,0.34576757532281205,0.0,0.0,0.0,70.83913199426112,11.583213773314204,0.0,0.9508608321377331
2026-02-15 23:00:00+00:00,0.0,87.7156881678898,0.0,1.107152053559933,0.0,0.33423458220677227,0.0,0.0,0.0,60.914252607184245,11.25952748809064,0.0,0.9191451010686237
2026-02-16 00:00:00+00:00,0.0,109.22454572758673,0.0,1.6066977023577114,0.0,0.49436852380237273,0.0,0.0,0.0,76.37993692746659,16.68493767833008,0.0,1.359513440456525
2026-02-16 01:00:00+00:00,0.0,117.64478957915831,0.0,1.9884769539078158,0.0,0.6492985971943889,0.0,0.0,0.0,99.01803607214428,21.913827655310623,0.0,1.785571142284569
2026-02-16 02:00:00+00:00,0.0,98.20953237410072,0.0,2.0294514388489207,0.0,0.6366906474820144,0.0,0.0,0.0,97.13511690647482,21.488309352517987,0.0,1.7508992805755397
2026-02-16 03:00:00+00:00,0.0,56.170481596777144,0.0,1.2878593664164073,0.0,0.3962644204358176,0.0,0.2228987364951474,0.0,62.83267716535433,13.373924189708845,0.0,0.9658945248123054
2026-02-16 04:00:00+00:00,0.0,66.65801848548726,0.0,1.4224095994811092,0.0,0.44624614885681857,0.0,0.6135884546781255,0.0,86.683314415437,15.060807523917626,0.0,1.1156153721420463
2026-02-16 05:00:00+00:00,0.3421175373134328,149.1632462686567,0.0,2.541444562899787,0.0,0.7819829424307037,0.0,11.92523987206823,0.0,173.6002132196162,26.391924307036245,0.0,2.003831289978678
2026-02-16 06:00:00+00:00,34.87734973311673,157.85089347876539,0.0,2.5183917382223253,0.0,0.7602692039916454,0.0,11.594105360872593,0.0,174.00661406358785,25.659085634718032,0.0,2.2332907867254583
2026-02-16 07:00:00+00:00,96.76129115226338,167.31538065843623,0.0,2.591383744855967,0.0,0.7823045267489712,0.0,0.0977880658436214,0.0,179.1477366255144,26.402777777777775,0.0,2.1513374485596706
2026-02-16 08:00:00+00:00,130.3651432852594,174.83077355309985,0.0,2.4345851283011797,0.0,0.7349690953362052,0.0,0.0,0.0,155.30815695823188,24.805206967596927,0.0,2.0211650121745643
2026-02-16 09:00:00+00:00,156.6715956948994,229.13093121197943,0.0,2.657182966775854,0.0,0.8175947590079551,0.0,0.0,0.0,127.08488535329901,27.593823116518482,0.0,2.0439868975198876
2026-02-16 10:00:00+00:00,263.0376982242902,402.45608204349065,0.0,4.20188016332732,0.0,1.3446016522647422,0.0,0.0,0.0,164.7137024024309,45.38030576393505,0.0,3.8657297502611336
2026-02-16 11:00:00+00:00,244.9948176764346,418.8594176952794,0.0,4.502968058042024,0.0,1.3342127579383776,0.0,0.0,0.0,166.35965325544146,44.94629228304909,0.0,4.0026382738151325
2026-02-16 12:00:00+00:00,239.89912123385938,439.40503945480634,0.0,4.444045911047345,0.0,1.2697274031563845,0.0,0.0,0.0,153.31958393113342,42.853299856527975,0.0,3.8091822094691534
2026-02-16 13:00:00+00:00,219.56637286324786,449.2495548433049,0.0,4.347066417378917,0.0,1.2646011396011396,0.0,0.0,0.0,166.61120014245014,42.68028846153847,0.0,4.030916132478633
2026-02-16 14:00:00+00:00,192.14681374869804,447.5759871224316,0.0,4.282264937032478,0.0,1.2688192406022156,0.0,0.0,0.0,145.35910425149135,42.74334816778714,0.0,4.123662531957201
2026-02-16 15:00:00+00:00,91.26514541612156,380.5867465029687,0.0,3.4575072959645765,0.0,1.0437757874610043,0.0,0.0,0.0,133.47282882157594,35.227432826808894,0.0,3.1965633490993257
2026-02-16 16:00:00+00:00,3.7702417272940623,167.89544707815065,0.0,1.5559727763435813,0.0,0.4787608542595635,0.0,0.14961276695611359,0.0,63.55550340295706,16.15817883126027,0.0,1.4362825627786904
2026-02-16 17:00:00+00:00,0.0,106.3851797088262,0.0,1.006426296633303,0.0,0.31574158325750684,0.0,7.005516378525933,0.0,47.14416515013649,10.656278434940855,0.0,0.9866924476797088
2026-02-16 18:00:00+00:00,0.0,91.67314908722109,0.0,0.8151622718052738,0.0,0.2608519269776876,0.0,23.867951318458417,0.0,34.51397058823529,8.803752535496958,0.0,0.8151622718052738
2026-02-16 19:00:00+00:00,0.0,93.63091380427738,0.0,0.729099157485418,0.0,0.23331173039533376,0.0,1.414452365521711,0.0,30.447180816591054,7.8742709008425145,0.0,0.6707712248865846
2026-02-16 20:00:00+00:00,0.0,98.99195680916704,0.0,0.7836602027324813,0.0,0.250771264874394,0.0,0.250771264874394,0.0,32.819689290436315,8.463530189510799,0.0,0.6896209784045835
2026-02-16 21:00:00+00:00,0.0,149.23626702997277,0.0,1.194441416893733,0.0,0.36752043596730244,0.0,0.09188010899182561,0.0,46.35351498637602,12.403814713896459,0.0,1.1025613079019074
2026-02-16 22:00:00+00:00,0.0,332.1429015222119,0.0,2.455420938179559,0.0,0.7555141348244797,0.0,0.0,0.0,93.02267785026406,25.498602050326188,0.0,2.124883504193849
2026-02-16 23:00:00+00:00,0.0,559.5086223984143,0.0,3.911595639246779,0.0,1.203567888999009,0.0,0.0,0.0,150.4459861248761,40.62041625371655,0.0,3.309811694747274
2026-02-17 00:00:00+00:00,0.0,660.8908955223881,0.0,4.590746268656717,0.0,1.4125373134328358,0.0,0.0,0.0,168.79820895522388,47.67313432835821,0.0,3.884477611940299
2026-02-17 01:00:00+00:00,0.0,702.8136437576251,0.0,4.8469906466043104,0.0,1.5510370069133794,0.0,0.0,0.0,187.67547783651892,52.34749898332656,0.0,4.265351769011793
2026-02-17 02:00:00+00:00,0.0,684.2886204371928,0.0,5.120594080117142,0.0,1.575567409266813,0.0,0.0,0.0,193.0070076351846,53.175400062754946,0.0,4.332810375483736
2026-02-17 03:00:00+00:00,0.0,564.666835443038,0.0,3.8734177215189876,0.0,1.239493670886076,0.0,0.0,0.0,150.05620253164557,41.755443037974686,0.0,3.4086075949367087
2026-02-17 04:00:00+00:00,0.0,446.5048172923323,0.0,3.081844049520767,0.0,0.96685303514377,0.0,0.0,0.0,119.4063498402556,32.631289936102235,0.0,2.6588458466453675
2026-02-17 05:00:00+00:00,0.3221686063014476,739.2695619263885,0.0,5.584255842558425,0.0,1.718232566941054,0.0,103.95307029993377,0.0,221.43722206452833,57.990349134260576,0.0,4.725139559087898
2026-02-17 06:00:00+00:00,48.01764910450357,686.9560511215442,0.0,4.744826986611024,0.0,1.5183446357155277,0.0,100.4954355764215,0.0,194.34811337158754,51.24413145539906,0.0,4.175447748217701
2026-02-17 07:00:00+00:00,260.2468210901434,772.4066574876488,0.0,5.2745606220134444,0.0,1.6878593990443023,0.0,1.7933506114845712,0.0,199.58937393698872,56.9652547177452,0.0,4.536122134931563
2026-02-17 08:00:00+00:00,423.099705201095,678.3116445567488,0.0,4.507054116656138,0.0,1.5023513722187125,0.0,0.0,0.0,175.77511054958939,50.79825577314523,0.0,3.7558784305467814
2026-02-17 09:00:00+00:00,434.7776235962308,490.3887149864464,0.0,3.4178391635471796,0.0,1.139279721182393,0.0,0.0,0.0,132.1564476571576,38.450690589905776,0.0,2.9194042855298825
2026-02-17 10:00:00+00:00,443.52547709923664,473.8194179389313,0.0,3.3274809160305345,0.0,1.1091603053435115,0.0,0.0,0.0,127.76140267175573,37.36483778625954,0.0,2.842223282442748
2026-02-17 11:00:00+00:00,500.8673273657289,485.2970557788333,0.0,3.609472049689441,0.0,1.1323833881378638,0.0,0.0,0.0,130.22408963585434,38.21793934965291,0.0,2.901732432103276
2026-02-17 12:00:00+00:00,488.35733704446886,392.9335393876626,0.0,3.3374490258269147,0.0,1.0897792737394005,0.0,0.0,0.0,126.55061816298789,36.78005048870477,0.0,3.2012266166094894
2026-02-17 13:00:00+00:00,429.62787531350773,347.3803654604084,0.0,3.3930490863489786,0.0,1.0857757076316734,0.0,0.0,0.0,125.6106771766392,36.64493013256897,0.0,3.2573271228950196
2026-02-17 14:00:00+00:00,338.0663006756757,384.7682432432432,0.0,3.717567567567568,0.0,1.2391891891891893,0.0,0.0,0.0,143.6684966216216,41.82263513513514,0.0,3.717567567567568
2026-02-17 15:00:00+00:00,196.34022887323943,496.18045774647885,0.0,4.555457746478874,0.0,1.4577464788732395,0.0,0.0,0.0,179.39392605633802,49.19894366197183,0.0,4.373239436619718
2026-02-17 16:00:00+00:00,6.003313517201052,154.82116752753143,0.0,1.0720202709287594,0.0,0.343046486697203,0.0,0.27872527044147744,0.0,44.145794756846314,12.285352304843583,0.0,1.0505798655101841
2026-02-17 17:00:00+00:00,0.0,93.97344278126509,0.0,0.7281506518590054,0.0,0.22404635441815549,0.0,11.37035248672139,0.0,29.868179623370352,8.149686141960405,0.0,0.6861419604056012
2026-02-17 18:00:00+00:00,0.0,82.67473464934034,0.0,0.7032040472175379,0.0,0.22061303442118838,0.0,17.511159607181828,0.0,29.134708858248192,8.052375756373376,0.0,0.7032040472175379
2026-02-17 19:00:00+00:00,0.0,100.23032657879205,0.0,0.9506688963210702,0.0,0.2982490655124926,0.0,36.982884123549084,0.0,39.25703324808185,10.88609089120598,0.0,0.8947471965374779
2026-02-17 20:00:00+00:00,0.0,116.35406546990497,0.0,1.28078141499472,0.0,0.39408658922914463,0.0,48.12782470960929,0.0,51.625343189017954,14.359530095036957,0.0,1.1083685322069694
2026-02-17 21:00:00+00:00,0.0,95.86326478477456,0.0,1.114190828969217,0.0,0.3428279473751437,0.0,11.977551411419082,0.0,45.01759483969855,12.470366585770853,0.0,0.9642036019925917
2026-02-17 22:00:00+00:00,0.0,93.06768746422438,0.0,1.1236405266170577,0.0,0.3457355466514024,0.0,0.0,0.0,42.849599313108186,12.576130509444763,0.0,1.0372066399542073
2026-02-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
