,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other
2026-03-03 10:00:00+00:00,3.8221512247071354,0.4249961965616918,1.3594249201277955,0.17731629392971246,0.0,0.0,12.243267914194432,0.02251635478472539,0.45032709569450785
2026-03-03 11:00:00+00:00,18.56681522888654,2.3120939718990785,6.782142317570631,0.7847106813718083,0.0,0.0,61.908067683940175,0.12611421664904063,2.2700558996827316
2026-03-03 12:00:00+00:00,26.03109718826406,6.410643337408312,10.382220354523227,3.237698655256724,0.0,0.0,91.49736399755501,0.15109260391198043,3.539883863080685
2026-03-03 13:00:00+00:00,79.75664195242508,26.183117083719495,36.29417670682731,13.582020389249305,0.0,0.0,319.7056688291628,0.6036453506333025,12.3747296879827
2026-03-03 14:00:00+00:00,32.76920315865039,18.69346733668342,26.426776740847092,10.014357501794688,0.0,0.0,367.6381909547739,0.38944723618090454,9.068557071069634
2026-03-03 15:00:00+00:00,19.204502814258912,21.647180803791844,40.34630196504394,17.772588130739607,0.0,0.0,739.3733583489682,0.8423027550113559,13.813765182186234
2026-03-03 16:00:00+00:00,1.5472300106352121,14.99622933384898,28.742772889877212,12.85391085758484,0.0,0.0,546.8862999129846,0.7141061587547133,9.759450836314414
2026-03-03 17:00:00+00:00,0.0,25.563443821825434,37.498694083008836,30.21903789533669,0.0,0.0,783.1555703295659,1.0157659796751828,13.797487890587899
2026-03-03 18:00:00+00:00,0.0,27.786264104035187,40.722819850831904,24.23326639892905,0.0,0.0,844.3380187416333,1.093230063109581,14.576400841461082
2026-03-03 19:00:00+00:00,0.0,30.99759384023099,45.07820019249279,16.41049085659288,0.0,0.0,942.5902309913378,1.2155919153031762,16.20789220404235
2026-03-03 20:00:00+00:00,0.0,34.929739030685404,46.271866934327505,18.87008890163464,0.0,0.0,933.4671637510754,0.401491253226269,16.05965012905076
2026-03-03 21:00:00+00:00,0.0,30.55637982195846,47.2145352732842,19.319517564851154,0.0,0.0,916.8885325930888,0.0,15.771034746817268
2026-03-03 22:00:00+00:00,0.0,32.901655098772025,48.26268019220502,20.23918846769888,0.0,0.0,853.9899626268019,0.0,16.606513614522157
2026-03-03 23:00:00+00:00,0.0,45.78218912782156,47.84910511553359,10.437925737945772,0.0,0.0,653.1454521170028,0.0,16.535327901696274
2026-03-04 00:00:00+00:00,0.0,51.64059196617335,43.969344608879496,14.500528541226215,0.0,0.0,582.5470401691332,0.0,15.342494714587737
2026-03-04 01:00:00+00:00,0.0,49.70592088027246,36.37018600995547,14.548074403982184,0.0,0.0,503.12090647105055,0.0,13.254912234739322
2026-03-04 02:00:00+00:00,0.0,52.40577792123951,30.69380245319561,12.730148482892188,0.0,0.0,440.32169141381536,0.0,11.598579728857327
2026-03-04 03:00:00+00:00,0.0,60.58222433460076,33.68219264892269,13.8691381495564,0.0,0.0,480.61897972116606,0.0,12.497465145754118
2026-03-04 04:00:00+00:00,0.0,47.7471154863978,33.951915952154124,13.151900074097597,0.0,0.0,568.962633640309,0.0,11.436434847041388
2026-03-04 05:00:00+00:00,0.3219389184645559,29.9403194172037,23.823479966377135,10.892266741384141,0.0,0.0,500.93695713084895,0.0,8.585037825721491
2026-03-04 06:00:00+00:00,2.854423916070931,8.115193575341193,7.285419181134527,3.219524649521864,0.0,0.0,154.62016061647014,0.0,2.655278061461331
2026-03-04 07:00:00+00:00,21.681116774791473,8.44156626506024,15.548354958294718,3.1746061167747914,0.0,0.0,334.63234476367006,0.0,5.7720111214087115
2026-03-04 08:00:00+00:00,3.3403289846851956,0.4571752694271129,1.5964265456608056,0.3170731707317074,0.0,0.0,32.69909245604084,0.0,0.5899035734543392
2026-03-04 09:00:00+00:00,1.7757329289587354,0.13594798272217626,0.6124666850473303,0.16257696902858193,0.0,0.0,12.33903133903134,0.0,0.22424409521183716
2026-03-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 14:00:00+00:00,5.463183029764549,1.4549089293647266,3.157152376721457,0.6910817414482453,0.0,0.0,53.482452243447355,0.08729453576188362,1.1639271434917815
2026-03-04 15:00:00+00:00,17.24629934210526,9.811677631578949,22.455592105263158,10.722039473684209,0.0,0.0,423.11595394736844,0.606907894736842,8.041529605263158
2026-03-04 16:00:00+00:00,2.458415451320457,13.130173433188805,25.366377611351993,11.95683878596768,0.0,0.0,504.64564446196295,0.6146038628301143,8.827946393378006
2026-03-04 17:00:00+00:00,0.0,17.496605582985186,28.045100645651345,25.265856437523738,0.0,0.0,583.6412837067983,0.6316464109380934,10.169507216103304
2026-03-04 18:00:00+00:00,0.0,22.728158570206293,39.84219032227398,34.13751307158475,0.0,0.0,840.3985645023291,0.9055043255062268,14.48806920809963
2026-03-04 19:00:00+00:00,0.0,19.567048517520213,42.71816037735849,29.83490566037736,0.0,0.0,897.5657008086253,1.065532345013477,15.49865229110512
2026-03-04 20:00:00+00:00,0.0,14.17259056732741,39.87691631676594,14.17259056732741,0.0,0.0,818.2250268528463,0.9683136412459721,14.084562054486867
2026-03-04 21:00:00+00:00,0.0,19.47850327007612,53.01251742253672,20.142543154283263,0.0,0.0,920.4699528251314,1.328079768414281,17.818403559558273
2026-03-04 22:00:00+00:00,0.0,24.79617888003591,48.11513859275053,19.098333520368083,0.0,0.0,829.6695937605207,1.2661878577039614,17.304567388620807
2026-03-04 23:00:00+00:00,0.0,17.849048050770627,38.247960108794196,7.819582955575703,0.0,0.0,671.1242067089755,1.0199456029011786,13.939256572982776
2026-03-05 00:00:00+00:00,0.0,23.272523782876327,35.45914941242306,11.007274762171235,0.0,0.0,619.0019585898153,0.8648573027420257,12.89423614997202
2026-03-05 01:00:00+00:00,0.0,18.559355126631708,32.81406895012831,12.702220238759343,0.0,0.0,556.0044070065826,0.8468146825839562,11.573133995314068
2026-03-05 02:00:00+00:00,0.0,11.505990550118122,34.66270109123636,13.315108561142985,0.0,0.0,571.0300089998875,0.8683766452919338,11.867814152323096
2026-03-05 03:00:00+00:00,0.0,10.80888336347197,36.53707052441229,11.874547920433997,0.0,0.0,600.8825723327305,0.9134267631103075,12.483499095840868
2026-03-05 04:00:00+00:00,0.0,15.782817442385902,41.70543380027112,12.344103027564392,0.0,0.0,695.1493447808405,1.0580659737912337,14.460234975146859
2026-03-05 05:00:00+00:00,0.5292639338769127,18.524237685691947,39.43016307383,17.112867195353513,0.0,0.0,698.716603373171,1.0585278677538255,14.378336870322796
2026-03-05 06:00:00+00:00,13.997143177235044,14.351501232354918,38.9793860631862,13.199837553215326,0.0,0.0,694.9847356038539,1.0630741653596236,14.174322204794981
2026-03-05 07:00:00+00:00,34.17024806876292,13.975247524752476,34.01667392013926,15.894924382548144,0.0,0.0,594.6391034707867,0.767870743118268,12.285931889892288
2026-03-05 08:00:00+00:00,25.419027384324835,11.838999055712938,17.178155492603086,6.693290315811562,0.0,0.0,301.081995593327,0.34820585457979225,6.190326303640751
2026-03-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 11:00:00+00:00,14.16772151898734,7.118670886075949,7.762658227848101,2.401898734177215,0.0,0.0,122.42721518987342,0.01740506329113924,2.8544303797468356
2026-03-05 12:00:00+00:00,9.648228571428572,6.112228571428571,5.607085714285715,0.7324571428571429,0.0,0.0,86.24051428571428,0.10102857142857143,2.0584571428571428
2026-03-05 13:00:00+00:00,18.30930930930931,12.116783450116783,10.015348682015349,1.2519185852519186,0.0,0.0,155.52852852852854,0.22355689022355688,3.5545545545545547
2026-03-05 14:00:00+00:00,26.01858531994981,28.129626725219573,23.327007528230865,6.016468005018821,0.0,0.0,412.39193851944793,0.4222082810539523,8.444165621079048
2026-03-05 15:00:00+00:00,16.35999693031822,44.127775503939425,39.61772229612197,17.686483167911593,0.0,0.0,731.3360789931444,0.9727565742351376,14.149186534329274
2026-03-05 16:00:00+00:00,1.8846544715447155,62.19359756097561,40.83418021680217,21.000435540069688,0.0,0.0,785.9906600851723,0.9871999612853272,14.359272164150212
2026-03-05 17:00:00+00:00,0.0,61.00901955384192,35.45223997062334,29.842215184063157,0.0,0.0,708.8110483796934,1.0129211420178095,12.622555769760396
2026-03-05 18:00:00+00:00,0.0,59.82821190845264,39.942372572262244,31.15163672836692,0.0,0.0,790.3127564511717,1.0241633992887753,13.740858940457736
2026-03-05 19:00:00+00:00,0.0,73.1619998151742,45.11024859070326,9.571712411052584,0.0,0.0,881.166158395712,1.3267720173736255,15.16310876998429
2026-03-05 20:00:00+00:00,0.0,85.90301063638003,40.07679826933477,12.006129439336577,0.0,0.0,785.3023255813954,1.0146024878312603,13.697133585722012
2026-03-05 21:00:00+00:00,0.0,84.25852093414686,34.37805070481801,13.205764780138859,0.0,0.0,538.0631443298969,0.8612455291394909,11.483273721859879
2026-03-05 22:00:00+00:00,0.0,48.175265957446804,20.208031914893617,7.844468085106382,0.0,0.0,317.18936170212766,0.511595744680851,6.821276595744681
2026-03-05 23:00:00+00:00,0.0,31.45270077164904,10.923692483566732,4.214096884824236,0.0,0.0,114.11021006001715,0.2825092883681052,3.7667905115747353
2026-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 05:00:00+00:00,0.08620776856160227,14.88931317013959,5.862128262188954,2.7832793849888735,0.0,0.0,96.03545417762493,0.12315395508800324,1.9704632814080518
2026-03-06 06:00:00+00:00,1.9455278081782907,15.602875335787482,5.862352004775644,2.937618147448015,0.0,0.0,100.9870659635857,0.10307432096308825,2.061486419261765
2026-03-06 07:00:00+00:00,11.27355857156608,45.38747713928193,15.18346327846761,7.363653864664549,0.0,0.0,253.7528154779093,0.35840793146597366,5.180623736644528
2026-03-06 08:00:00+00:00,9.699577931866145,19.90774796502864,8.537081700331624,1.6165963219776907,0.0,0.0,137.84662345492916,0.2361320470304492,2.906240578836298
2026-03-06 09:00:00+00:00,6.833476184645525,9.73429655932411,4.526447900085711,0.5451206073221501,0.0,0.0,56.16689114730011,0.12654585527121343,1.5672217460511815
2026-03-06 10:00:00+00:00,4.391910739191074,4.690934449093445,2.2193165969316597,0.26164574616457464,0.0,0.0,21.11854951185495,0.056066945606694556,0.7615760111576011
2026-03-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 13:00:00+00:00,9.572740524781342,9.954518950437318,7.1123906705539355,2.8845481049562682,0.0,0.0,65.04373177842565,0.1272594752186589,2.304810495626822
2026-03-06 14:00:00+00:00,9.13707721331357,12.21482953779814,10.098874814714998,3.924134213717828,0.0,0.0,104.14344427974666,0.15388761622422853,3.077752324484571
2026-03-06 15:00:00+00:00,8.53437942682794,34.17631034107007,20.133376920562277,8.961098398169336,0.0,0.0,277.5225019069413,0.4655116050997058,6.20682140132941
2026-03-06 16:00:00+00:00,0.7273865716212311,30.87351892881225,21.336672767556113,4.728012715538002,0.0,0.0,354.84341585589056,0.5253347461708892,6.465658414410943
2026-03-06 17:00:00+00:00,0.0,33.49293188911327,26.956489810905087,15.65705893152194,0.0,0.0,467.17826326418214,0.60804112355425,8.107214980723334
2026-03-06 18:00:00+00:00,0.0,49.95918367346939,43.51020408163265,18.612244897959187,0.0,0.0,753.8775510204082,0.979591836734694,13.061224489795919
2026-03-06 19:00:00+00:00,0.0,53.20680628272252,51.930628272251305,17.37565445026178,0.0,0.0,910.6020942408377,1.1780104712041886,15.706806282722512
2026-03-06 20:00:00+00:00,0.0,45.10376741142376,45.36150322520333,16.06553239225951,0.0,0.0,798.0359913994578,0.6872955034121716,13.745910068243433
