,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-21 15:00:00+00:00,33.7207026195779,252.4747467918125,1.3346208505673984,18.95376869233217,28.88808357195885,94.73655424753419,31.35282691695832,0.0,0.0,44.435340173931486,0.0,0.0,1.528356135327182
2026-01-21 16:00:00+00:00,15.436287760416672,307.0177200520834,1.305015625,22.27482552083334,36.80911718750001,119.99746614583334,43.42375520833334,0.0,0.0,66.08880598958334,0.0,0.0,1.772006510416667
2026-01-21 17:00:00+00:00,1.8507658345408393,475.2235060148401,2.46112477997452,34.27854593548512,71.8943770726157,224.89758239407166,92.85331569887869,0.0,0.0,106.08432251602174,0.0,0.0,2.756459753571463
2026-01-21 18:00:00+00:00,0.009909285885233527,477.3104825199286,1.1891143062280234,34.58340773946501,79.37337994072055,232.09529400393967,142.95135818037886,0.0,0.0,106.10863325908063,0.0,0.0,2.9034207643734233
2026-01-21 19:00:00+00:00,0.010838883321656927,516.1693015439462,0.0,37.318275276464796,95.33881769729433,247.63596724989577,203.27241781435401,0.0,0.0,119.30358872147777,0.0,0.0,3.17579281324548
2026-01-21 20:00:00+00:00,0.0,543.985395658326,0.0,38.57923465458258,109.19037362755458,261.3135019075424,197.60206695205173,0.0,0.0,115.27166135301177,0.0,0.0,3.3077658469309164
2026-01-21 21:00:00+00:00,0.0,561.3312740694707,0.0,41.55049151153922,116.52747662495412,196.77730619662344,229.0108485635999,0.0,0.0,118.20953786616198,0.0,0.0,3.5430651676506315
2026-01-21 22:00:00+00:00,0.0,9.574914116177377,0.0,0.7518937816642367,1.662780206815183,3.392414463182729,1.4962879103338174,0.0,0.0,1.5837124366715225,0.0,0.0,0.06299708515511131
2026-01-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 06:00:00+00:00,0.0,508.06010174705204,0.0,54.41268683203849,129.43718697006744,243.82571873644358,70.85213156130456,0.0,0.0,177.73977599873803,0.0,0.0,4.4223981543557995
2026-01-22 07:00:00+00:00,0.46366914241298907,568.0790029363502,0.0,73.89200060454272,222.77194705933152,461.11896212971754,376.4571918991277,0.0,0.0,243.82674129890313,0.0,0.0,5.690484929613956
2026-01-22 08:00:00+00:00,21.32847338996746,217.96547902426235,0.0,32.180122731541125,110.26263075713565,186.63556976261708,171.93510460570855,0.0,0.0,94.44683180100891,0.0,0.0,2.49578792775873
2026-01-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 16:00:00+00:00,6.145424844211369,495.4734148681502,2.856159356166807,40.793915394431664,118.36673528507689,235.10639618282923,266.2080986801047,0.0,0.0,88.2951230474026,0.0,0.0,3.4297323416265355
2026-01-22 17:00:00+00:00,0.6449625773997189,743.6592831628866,3.869775464398313,60.696207959616785,216.16705195497062,399.84193514580403,433.153380697449,0.0,0.0,132.72283957625567,0.0,0.0,5.194563461219357
2026-01-22 18:00:00+00:00,0.014638118005751311,624.2425423552646,3.498510203374563,49.681772511519945,182.91792259986835,341.63903613622983,355.03291411149223,0.0,0.0,128.551952326508,0.0,0.0,4.420711637736895
2026-01-22 19:00:00+00:00,0.013116384335779442,594.9460770866195,2.872488169535697,44.75310335367945,152.83211028050204,310.63533022426446,311.68464097112684,0.0,0.0,108.27575269185928,0.0,0.0,3.9873808380769495
2026-01-22 20:00:00+00:00,0.0,619.7222045034682,3.3017336784133295,44.982819634703205,148.94780970058213,313.40056075499325,267.96870534002585,0.0,0.0,113.44756919028201,0.0,0.0,3.803597197532156
2026-01-22 21:00:00+00:00,0.0,235.87112013101185,1.2793495624566729,17.460562828408673,58.77331889925955,97.11286658696112,55.69776255111371,0.0,0.0,41.67609134658858,0.0,0.0,1.4789280941999137
2026-01-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 23:00:00+00:00,0.0,329.1681819826121,0.7412752770375374,23.90263110296512,56.861408279171854,120.09358804307197,2.0559899193305267,0.0,0.0,44.98701752058941,0.0,0.0,2.1399078752215703
2026-01-23 00:00:00+00:00,0.0,280.56201150565363,0.0,20.658817694901803,44.06453084705415,99.82590755802418,0.0,0.0,0.0,37.89754017060107,0.0,0.0,1.7911922237651257
2026-01-23 01:00:00+00:00,0.0,300.87216603285054,0.0,21.809567926207624,42.63339266930982,74.69598673031798,0.0,0.0,0.0,38.98873695282791,0.0,0.0,1.9001496884861235
2026-01-23 02:00:00+00:00,0.0,478.16978403948997,0.0,35.77729706567943,67.9460859728507,124.81192924722338,0.0,0.0,0.0,64.28451151789388,0.0,0.0,3.0353921568627458
2026-01-23 03:00:00+00:00,0.0,526.5819592537499,0.0,41.415463347837566,82.69689606995398,143.38840031696162,0.0,0.0,0.0,78.9927769591147,0.0,0.0,3.399504052382077
2026-01-23 04:00:00+00:00,0.0,705.6589172223565,0.0,55.84058336769368,101.00145166564772,177.1595417513827,0.0,0.0,0.0,100.64329048952838,0.0,0.0,4.7212155033910115
2026-01-23 05:00:00+00:00,0.0,978.5787791152102,0.0,79.2162732530874,146.76103642332347,266.7572846646866,165.74481788338286,0.0,0.0,155.26858292949822,0.0,0.0,6.773225730811318
2026-01-23 06:00:00+00:00,0.03130346848941716,1193.1630049426246,0.0,105.30486799839933,346.7485204572739,401.686107656201,614.4870864472589,0.0,0.0,224.22674478969518,0.0,0.0,8.702364240057971
2026-01-23 07:00:00+00:00,1.3820682285895203,995.2042969368372,0.0,96.60081056078835,393.1696179456229,628.7546647439449,573.7022803051291,0.0,0.0,212.89609337897738,0.0,0.0,8.465167900110812
2026-01-23 08:00:00+00:00,26.13130948923049,268.6577648806864,0.0,26.71663799267137,90.61366325185449,167.13133322906427,83.64584860130485,0.0,0.0,52.51118313745643,0.0,0.0,2.3172594177317007
2026-01-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 16:00:00+00:00,17.22807691542586,268.48662683137894,0.0,27.9185303712987,85.3838294094829,197.97075115129454,129.59296616238478,0.0,0.0,97.76008514108956,0.0,0.0,2.4341340176448947
2026-01-23 17:00:00+00:00,2.8542780236245155,578.7396775584514,0.0,60.56638733056899,255.31865004007105,411.29450155057657,452.5422998188089,0.0,0.0,231.66643153942644,0.0,0.0,4.942774138471722
2026-01-23 18:00:00+00:00,0.014457232350129728,454.92573036153203,0.0,49.53047803154445,218.73792545746278,338.9931841458418,356.8189516335519,0.0,0.0,270.7984191502799,0.0,0.0,4.105853987436842
2026-01-23 19:00:00+00:00,0.0,384.1090041633265,0.0,42.73379793643815,182.72041064363475,290.3967068345788,298.5423728375268,0.0,0.0,234.10743127925312,0.0,0.0,3.5652763052416536
2026-01-23 20:00:00+00:00,0.0,393.25403115969226,0.0,44.53278010110093,189.2907287037603,312.0860399078043,330.2319592016693,0.0,0.0,239.38350299897854,0.0,0.0,3.8959579269942988
2026-01-23 21:00:00+00:00,0.0,444.13402117986556,0.0,51.556587400974614,159.41898293087962,362.38489573408117,342.52451814444777,0.0,0.0,276.1694185065201,0.0,0.0,4.4365761032314275
2026-01-23 22:00:00+00:00,0.0,290.2207200050174,0.0,37.39946611126209,119.5984657558589,192.56356202830682,258.204101770744,0.0,0.0,130.74171597014612,0.0,0.0,3.2469683586645197
2026-01-23 23:00:00+00:00,0.0,342.31287620088324,0.0,44.25603742658106,148.5001980603742,264.5434230296406,226.6896826480899,0.0,0.0,88.10477166143058,0.0,0.0,3.7930109730000447
2026-01-24 00:00:00+00:00,0.0,128.05184227716856,0.0,18.409421951660203,57.33970312304548,82.63493168772325,58.80510361506066,0.0,0.0,31.046531570973876,0.0,0.0,1.612465774367955
2026-01-24 01:00:00+00:00,0.0,108.27839153406552,0.0,18.422106779217177,49.13625132857869,87.34683759762166,46.355656279363515,0.0,0.0,34.0742517598854,0.0,0.0,1.5365047212680414
2026-01-24 02:00:00+00:00,0.0,34.03406539610729,0.0,7.794928172318912,20.666786238795392,36.10892528570705,20.007739833555597,0.0,0.0,15.383052127821198,0.0,0.0,0.6295029456945593
2026-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 17:00:00+00:00,5.3449202236843565,289.39129644834514,0.0,24.60666753581058,83.06449648828877,147.3394876119254,48.483506607342974,0.0,0.0,44.62686403630434,0.0,0.0,2.017761048298512
2026-01-24 18:00:00+00:00,0.0030448426170866768,117.57050797356784,0.0,10.169774341069498,26.438368444163615,71.02399888616381,39.628626661383095,0.0,0.0,18.622257446102115,0.0,0.0,0.8434214049330093
2026-01-24 19:00:00+00:00,0.003198494089143239,111.44512954801787,0.0,10.420693742428673,32.90610718910564,70.99697329671247,58.81071081707673,0.0,0.0,20.854181461213916,0.0,0.0,0.8380054513555285
2026-01-24 20:00:00+00:00,0.003527738112998445,114.25638200379363,0.0,11.648591249120866,34.39191886362184,78.83436361117624,68.98139106157159,0.0,0.0,22.002502610771298,0.0,0.0,0.9313228618315894
2026-01-24 21:00:00+00:00,0.0008627975771235387,28.87869770390196,0.0,2.9015882518664604,8.48992815889562,18.388804761233974,9.724591491759403,0.0,0.0,4.892062262290464,0.0,0.0,0.2234645724749965
2026-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 02:00:00+00:00,0.0,26.049540739219115,0.0,1.9530475547664814,4.663576805129635,5.7230569454022575,0.0,0.0,0.0,3.794865229703755,0.0,0.0,0.16591272577876248
2026-01-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 04:00:00+00:00,0.0,13.86863284583468,0.0,1.014529323485272,2.6302989730159196,3.491544301562546,0.0,0.0,0.0,2.0096857252155487,0.0,0.0,0.08530883088603124
2026-01-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 18:00:00+00:00,0.0,83.82995552918506,0.0,9.686473117774224,24.000539289406895,61.06790934298335,49.4785279984021,0.0,0.0,19.13398991916533,0.0,0.0,0.8276048030829963
2026-01-25 19:00:00+00:00,0.0,163.5808498479719,0.0,25.033002771008995,63.30384598796715,177.3116657322149,184.7642944170099,0.0,0.0,56.30069490867532,0.0,0.0,2.0806463351519207
2026-01-25 20:00:00+00:00,0.0,113.94991304539252,0.0,21.28117212609519,69.82194117906046,156.63220457447275,164.32145632457184,0.0,0.0,45.70622550962005,0.0,0.0,1.8370872407872145
2026-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 03:00:00+00:00,0.0,8.962862361339187,0.0,1.0455012735011227,2.5818496765977414,4.143098377961728,0.0,0.0,0.0,1.7579610576761957,0.0,0.0,0.0837272529240256
2026-01-26 04:00:00+00:00,0.0,211.92215598123536,0.0,22.977185952567112,58.02876596299192,88.32501954652074,0.0,0.0,0.0,39.95163376335679,0.0,0.0,1.895238793328121
2026-01-26 05:00:00+00:00,0.0,695.7638737283326,0.0,66.71878574859188,180.62941281345968,265.2392696007801,86.22502292276121,0.0,0.0,122.731919035352,0.0,0.0,5.466716150722613
2026-01-26 06:00:00+00:00,0.0,1201.4030014076952,0.0,106.9120827188631,419.7325973655985,607.8885892881084,417.54666258881883,0.0,0.0,201.9340050610001,0.0,0.0,9.108061569915538
2026-01-26 07:00:00+00:00,0.21473549180819781,1201.1996646762286,0.0,99.11576771889817,353.88409049991,720.038780531717,485.3022114865271,0.0,0.0,198.84506541439117,0.0,0.0,8.374684180519715
2026-01-26 08:00:00+00:00,15.986388821802782,1055.2522404696442,4.642828778702535,79.17905295571079,273.55045236679797,507.7497937876199,596.4905643902802,0.0,0.0,162.19785079326746,0.0,0.0,6.7258276361744835
2026-01-26 09:00:00+00:00,51.430772434473575,874.5606869169259,4.949073559899304,61.05177143491781,195.44881302754328,354.5714261254257,475.40800616392715,0.0,0.0,116.14485830371687,0.0,0.0,5.384592033170442
2026-01-26 10:00:00+00:00,94.20238467874795,847.8784163920923,4.746190280065898,59.9159060955519,185.99370469522242,288.64430807248766,469.5690815485997,0.0,0.0,117.97130560131797,0.0,0.0,5.353702635914333
2026-01-26 11:00:00+00:00,81.13230819860576,642.8142289009196,3.5640620364876887,45.87660653366953,146.768074662563,189.3657441226639,330.68793199347374,0.0,0.0,93.66355031889645,0.0,0.0,3.977493232720261
2026-01-26 12:00:00+00:00,104.58554937968867,749.6166807440105,4.073915136323181,52.52091393747844,163.57584055364833,244.28824723448315,367.92342379161903,0.0,0.0,103.20041823333881,0.0,0.0,4.465010989410205
2026-01-26 13:00:00+00:00,109.60430352169618,805.767677432396,4.379267361423053,56.299861198454764,172.94602663731922,244.52077239241757,419.5162961548828,0.0,0.0,131.99111827329082,0.0,0.0,4.799677028119666
2026-01-26 14:00:00+00:00,91.93892145215675,883.1885069620366,4.8552451125980545,61.09840449693392,187.121146639529,347.48018221841755,489.8359689197925,0.0,0.0,152.29932869197575,0.0,0.0,5.457295506560214
2026-01-26 15:00:00+00:00,64.42120616793947,856.558472721796,4.794671492106243,56.788089152506345,180.5481497067527,332.44334257667845,471.9107469390648,0.0,0.0,191.95946785796554,0.0,0.0,5.350853385190566
2026-01-26 16:00:00+00:00,35.6997064677069,851.0709839238816,4.816474159161752,56.14082279918938,181.0223647979353,354.01085069838877,428.7625296485792,0.0,0.0,203.13961413680602,0.0,0.0,5.336653368351221
2026-01-26 17:00:00+00:00,4.5152014221106835,970.6133723716657,5.5333350761160345,65.51468730121384,222.10806995529757,490.8289545917966,520.1556304952117,0.0,0.0,254.79901358499114,0.0,0.0,5.931735201596389
2026-01-26 18:00:00+00:00,0.020792129418327504,913.4398296059638,5.198032354581875,63.124904914042304,243.9124702063999,480.42294233987525,496.8071403215173,0.0,0.0,251.46001318525282,0.0,0.0,5.613874942948426
2026-01-26 19:00:00+00:00,0.02007140154319464,897.6532912162938,5.01785038579866,63.50591448266784,278.631196222628,476.5954296431567,468.10522679038536,0.0,0.0,244.8710988269746,0.0,0.0,5.599921030551305
2026-01-26 20:00:00+00:00,0.020772798041778718,938.2657419510612,5.19319951044468,68.28018716332664,269.0285074390761,497.09305713976477,470.06764688741055,0.0,0.0,241.3799132454687,0.0,0.0,5.67097386540559
2026-01-26 21:00:00+00:00,0.0,809.2859584356287,2.723505431089932,60.045933930043574,190.18532858320575,402.67395839939115,345.25951958181963,0.0,0.0,216.16904256090157,0.0,0.0,4.931753077919607
2026-01-26 22:00:00+00:00,0.0,443.8708747990092,0.21713772760853506,32.91187557037939,106.9041412259354,165.5830271391943,127.21168870322889,0.0,0.0,72.30686329364218,0.0,0.0,2.7193915410021297
2026-01-26 23:00:00+00:00,0.018890650712176195,830.9430528764943,0.0,56.95531189721123,199.95753778838503,377.3407479757195,147.55487271280828,0.0,0.0,116.02637667418617,0.0,0.0,4.628209424483168
2026-01-27 00:00:00+00:00,0.0,788.6296595527862,0.0,52.50848804657211,187.98249739378963,368.15730266009166,0.0,0.0,0.0,99.56565951764611,0.0,0.0,4.431392829114592
2026-01-27 01:00:00+00:00,0.0,885.8819033059433,0.0,58.353515550353535,223.8038254825148,355.97424159182117,0.0,0.0,0.0,126.51500931588002,0.0,0.0,5.121504753487484
2026-01-27 02:00:00+00:00,0.0,774.9762112873636,0.0,53.523125067443615,169.6747464119996,203.00147836408763,0.0,0.0,0.0,120.2660326966656,0.0,0.0,4.758406172439841
2026-01-27 03:00:00+00:00,0.0,573.2996420803391,0.0,40.61168745353927,123.2169598854657,152.5319704853941,0.0,0.0,0.0,81.2367913879023,0.0,0.0,3.7029487073593788
2026-01-27 04:00:00+00:00,0.0,596.9694918048552,0.0,41.96470660969679,134.80685287207885,154.5532883619328,0.0,0.0,0.0,96.13321884402433,0.0,0.0,3.672441507412038
2026-01-27 05:00:00+00:00,0.0,862.2182155216746,0.0,63.963718363886535,206.48420209587084,237.70357986685391,0.9954618420869855,0.0,0.0,146.94711192339233,0.0,0.0,5.612710386235078
2026-01-27 06:00:00+00:00,0.0,1014.9598107631981,0.0,94.59338580439847,365.0087486503381,550.647886003296,443.76011251917936,0.0,0.0,213.74496391430355,0.0,0.0,8.135092345286129
2026-01-27 07:00:00+00:00,0.19716784769853732,768.9546060242957,0.0,86.95102083505498,333.66433197669625,598.1227494112057,755.8570275700356,0.0,0.0,175.90188698248082,0.0,0.0,7.126209352532849
