,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other
2026-02-11 15:00:00+00:00,0.0,12.765381606077664,0.0,457.4238562963576,8.519857239455172,0.724523269795594,0.0003561576806875318,0.0,5.302325902770767,5.82426878519722e-06,4.03869370359374
2026-02-11 16:00:00+00:00,0.0,15.88407375803159,0.0,741.4952266527882,8.185726416943158,0.6867450691102472,0.0,0.0,5.111926670223063,0.0,7.011301432903803
2026-02-11 17:00:00+00:00,0.0,17.33761800745155,0.0,585.2953893475643,9.7303029340784,0.8407410443815694,0.0,0.0,6.032276943778187,0.0,5.1886717227459
2026-02-11 18:00:00+00:00,0.0,9.611170948897279,0.0,434.30086739488087,5.0897033265437575,0.4298154521844844,0.0,0.0,3.235445173186064,0.0,4.307997704307509
2026-02-11 19:00:00+00:00,0.0,1.7535936370090046,0.0,342.45085985769725,0.001411150043922597,0.00018420726202931367,0.0003360294579455207,0.0,0.0,0.0,4.918615118529859
2026-02-11 20:00:00+00:00,0.0,1.484419728382493,0.0,289.8329259209404,0.0,0.0,0.0,0.0,0.0,0.0,4.182654350677112
2026-02-11 21:00:00+00:00,0.0,1.012072012047636,0.0,209.06553366884063,0.0,0.0,0.0,0.0,0.0,0.0,3.122394319111714
2026-02-11 22:00:00+00:00,0.0,1.2088856455672294,0.0,228.88076123829666,0.0,0.0,0.0,0.0,0.0,0.0,3.410353116136116
2026-02-11 23:00:00+00:00,0.0,0.016410039172183668,0.0,2.866738643826533,0.0,0.0,0.0,0.0,0.0,0.0,0.04185131700128289
2026-02-12 00:00:00+00:00,0.0,0.021221698086791606,0.0,4.118048449029956,0.0,0.0,0.0,0.0,0.0,0.0,0.06072985288325304
2026-02-12 01:00:00+00:00,0.0,0.19972448663929943,0.0,39.34815888041228,0.0012465330471811244,0.00014833867904689505,0.0,0.0,0.0008999202335902812,0.0,0.6498218409886012
2026-02-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:00:00+00:00,0.0,0.08309829379908167,0.0,19.397011393557847,0.0,0.0,0.0,0.0,0.0,0.0,0.31989031264307033
2026-02-12 04:00:00+00:00,0.0,0.14143784890522135,0.0,30.48056834269315,0.0012847369161695507,0.00016442570260617913,0.0,0.0,0.0009112707835722425,0.0,0.4756333749992832
2026-02-12 05:00:00+00:00,0.0,0.03638297483734706,0.0,6.812079789117285,0.0,0.0,0.0,0.0,0.0,0.0,0.10153723604536727
2026-02-12 06:00:00+00:00,5.989123622627639e-05,1.3438545312542463,0.0,209.78432714777077,0.0,0.0,0.0,0.0,0.0,0.0,2.6467584297387763
2026-02-12 07:00:00+00:00,0.0027823161284828797,4.0582863050051285,0.0,614.3727239525148,0.0,0.0,0.0,0.0,0.0,0.0,7.041207426351624
2026-02-12 08:00:00+00:00,0.012562036816156776,6.663148589116534,0.0,550.0093108383594,0.0,0.0,0.0,0.0,0.0,0.0,6.189978535707962
2026-02-12 09:00:00+00:00,0.025337845790984075,7.983479602632577,0.0,434.8268879760229,0.0,0.0,0.0,0.0,0.0,0.0,4.939294575553546
2026-02-12 10:00:00+00:00,0.02133017768138076,8.351842219321126,0.0,272.36148997736876,0.0,0.0,0.0,0.0,0.0,0.0,3.3153376256287572
2026-02-12 11:00:00+00:00,0.0173186147247501,7.535284477217928,0.0,213.26130228185048,0.0,0.0,0.0,0.0,0.0,0.0,2.511094626206805
2026-02-12 12:00:00+00:00,0.010417931557768958,6.695175486461339,0.0,181.48892439972389,0.0,0.0,0.0,0.0,0.0,0.0,2.255482182256979
2026-02-12 13:00:00+00:00,0.00622319907346172,9.021648421016284,0.0,209.40565838072507,0.0,0.0,0.0,0.0,0.0,0.0,2.666469999185161
2026-02-12 14:00:00+00:00,0.00309543319820519,14.89583101122903,0.0,287.7420151364843,0.0014865554564342488,0.00019259602353296576,0.0003502899670917484,0.0,0.0,2.0524721334799216e-05,3.632008452920044
2026-02-12 15:00:00+00:00,0.0,21.31787592192793,0.0,366.4184213432887,0.0,0.0,0.0,0.0,0.0,0.0,4.263702734783449
2026-02-12 16:00:00+00:00,0.0,46.037479130438015,0.0,673.059182295155,0.0,0.0,0.0,0.0,0.0,0.0,7.503338574406971
2026-02-12 17:00:00+00:00,0.0,49.26075228875453,0.0,565.7058683969094,0.0,0.0,0.0,0.0,0.0,0.0,6.783379314336077
2026-02-12 18:00:00+00:00,0.0,44.910825570725116,0.0,487.9043677251177,0.0,0.0,0.0,0.0,0.0,0.0,6.159806704157243
2026-02-12 19:00:00+00:00,0.0,50.337185602079664,0.0,460.4658077990278,0.0,0.0,0.0,0.0,0.0,0.0,5.84700659889252
2026-02-12 20:00:00+00:00,0.0,57.592056930304864,0.0,450.61288695662245,0.0,0.0,0.0,0.0,0.0,0.0,5.895056113072717
2026-02-12 21:00:00+00:00,0.0,65.39835635344423,0.0,404.5726395254708,0.0,0.0,0.0,0.0,0.0,0.0,5.379004121085042
2026-02-12 22:00:00+00:00,0.0,83.55875579373868,0.0,400.19189402656264,0.008668241041039014,0.0011139168999536148,0.0,0.0,0.005697645952662597,0.0,5.48387037580504
2026-02-12 23:00:00+00:00,9.25061471982523e-05,69.45895754644852,0.0,261.50680696811617,0.0,0.0,0.0,0.0,0.0,0.0,4.484142979288082
2026-02-13 00:00:00+00:00,0.0001323170167194979,108.09661836377305,0.0,351.426024306729,0.0,0.0,0.0,0.0,0.0,0.0,6.4022250124812645
2026-02-13 01:00:00+00:00,9.991107483657926e-05,84.36775905764037,0.0,264.5754164744191,0.0,0.0,0.0,0.0,0.0,0.0,4.831724556865683
2026-02-13 02:00:00+00:00,6.924389376308282e-05,45.76399913793251,0.0,183.29232596114343,0.0,0.0,0.0,0.0,0.0,0.0,3.4186056570302803
2026-02-13 03:00:00+00:00,6.320994984752255e-05,36.282590224915246,0.0,167.11599824816392,0.0,0.0,0.0,0.0,0.0,0.0,3.126348316971003
2026-02-13 04:00:00+00:00,5.230424688723671e-05,27.150153854535436,0.0,138.5047709361543,0.0,0.0,0.0,0.0,0.0,0.0,2.595022905063362
2026-02-13 05:00:00+00:00,5.3441898265948635e-05,26.00442151802305,0.0,147.81020146801208,0.029760365530287578,0.0036760945761766025,0.0,0.0,0.02107351298704155,0.0,2.6058135989730893
2026-02-13 06:00:00+00:00,0.0,94.8283646785834,0.0,658.2822536078845,0.0,0.0,0.0,0.0,0.0,0.0,9.46438171353212
2026-02-13 07:00:00+00:00,0.006257518926381723,104.98617111691348,0.0,752.0477207941067,0.0,0.0,0.0,0.0,0.0,0.0,10.484850570053307
2026-02-13 08:00:00+00:00,0.040656783975233646,118.34259180365503,0.0,733.0950016335734,0.0,0.0,0.0,0.0,0.0,0.0,10.221749778796369
2026-02-13 09:00:00+00:00,0.09625333223563545,104.76967421295456,0.0,671.2201522724442,0.0,0.0,0.0,0.0,0.0,0.0,9.538920182365398
2026-02-13 10:00:00+00:00,0.12799036234996716,99.81054552456563,0.0,664.9489317119172,0.0,0.0,0.0,0.0,0.0,0.0,9.512532401167183
2026-02-13 11:00:00+00:00,0.09127467665046228,66.11219254629799,0.0,503.22136919271037,0.0,0.0,0.0,0.0,0.0,0.0,7.200163584341186
2026-02-13 12:00:00+00:00,0.05211788878928241,62.14991334541968,0.0,461.8051720496582,0.0,0.0,0.0,0.0,0.0,0.0,6.917796716132744
2026-02-13 13:00:00+00:00,0.018738500533086292,62.67762610709103,0.0,449.30516956761966,0.0,0.0,0.0,0.0,0.0,0.0,6.798465824756141
2026-02-13 14:00:00+00:00,0.004640153061170237,76.47536487420787,0.0,509.2530863409845,0.0,0.0,0.0,0.0,0.0,0.0,7.7169086317465085
2026-02-13 15:00:00+00:00,0.0,106.41624938628381,0.0,682.1521829520758,0.0,0.0,0.0,0.0,0.0,0.0,9.806567661640404
2026-02-13 16:00:00+00:00,0.0,160.26436050097888,0.0,1036.2135891865798,0.0,0.0,0.0,0.0,0.0,0.0,13.822050312441332
2026-02-13 17:00:00+00:00,0.0,145.17495846643124,0.0,806.6076555039557,0.0,0.0,0.0,0.0,0.0,0.0,11.542386029613068
2026-02-13 18:00:00+00:00,0.0,151.26532032342465,0.0,800.015588016394,0.0,0.0,0.0,0.0,0.0,0.0,11.74409166018144
2026-02-13 19:00:00+00:00,0.0,145.3793086582151,0.0,823.5166367744561,0.0,0.0,0.0,0.0,0.0,0.0,11.80405456732888
2026-02-13 20:00:00+00:00,0.0,158.4126357352969,0.0,939.4668776931437,0.0,0.0,0.0,0.0,0.0,0.0,13.395486571559521
2026-02-13 21:00:00+00:00,0.0,138.7531863980119,0.0,864.3200448204816,0.0,0.0,0.0,0.0,0.0,0.0,12.226768781506424
2026-02-13 22:00:00+00:00,0.0,135.1471888124068,0.0,846.2604125726373,0.0,0.0,0.0,0.0,0.0,0.0,12.017398614955974
2026-02-13 23:00:00+00:00,0.0,118.82089155417609,0.0,605.991990901717,0.0,0.0,0.0,0.0,0.0,0.0,7.78711754410685
2026-02-14 00:00:00+00:00,0.0,113.72509039308721,0.0,584.5633063480554,0.0,0.0,0.0,0.0,0.0,0.0,7.5616032588573825
2026-02-14 01:00:00+00:00,0.0,137.70991697455855,0.0,610.7712124641215,0.0,0.0,0.0,0.0,0.0,0.0,7.968870561320103
2026-02-14 02:00:00+00:00,0.0,135.88995084587057,0.0,617.0619908328264,0.0,0.0,0.0,0.0,0.0,0.0,8.073058321303044
2026-02-14 03:00:00+00:00,0.0,142.40478828226696,0.0,613.4642145322089,0.0,0.0,0.0,0.0,0.0,0.0,8.05599718552412
2026-02-14 04:00:00+00:00,0.0,157.24611010945,0.0,625.5414822384402,0.0,0.0,0.0,0.0,0.0,0.0,8.287407652109932
2026-02-14 05:00:00+00:00,0.0,165.42927517232013,0.0,639.051073625313,0.0,0.0,0.0,0.0,0.0,0.0,8.494651202366853
2026-02-14 06:00:00+00:00,0.0001534294293470959,185.1797574541821,0.0,649.3080261100257,0.0,0.0,0.0,0.0,0.0,0.0,8.662063006362759
2026-02-14 07:00:00+00:00,0.01039468694490538,186.3231063634232,0.0,650.3468025242586,0.0,0.0,0.0,0.0,0.0,0.0,8.419696425373356
2026-02-14 08:00:00+00:00,0.036796854361571166,157.09291583644747,0.0,605.9876418545799,0.0,0.0,0.0,0.0,0.0,0.0,7.7576454546109845
2026-02-14 09:00:00+00:00,0.09437143497963728,163.4773304165687,0.0,679.6201457819027,0.0,0.0,0.0,0.0,0.0,0.0,8.683152366549054
2026-02-14 10:00:00+00:00,0.17380510857173886,180.0177846628005,0.0,740.0859031469124,0.0,0.0,0.0,0.0,0.0,0.0,10.122507081715366
2026-02-14 11:00:00+00:00,0.10641131084892638,108.0232717348554,0.0,456.1382389420547,0.0,0.0,0.0,0.0,0.0,0.0,6.232078012240935
2026-02-14 12:00:00+00:00,0.06008413351944401,87.27533694511335,0.0,441.9001780427917,0.0,0.0,0.0,0.0,0.0,0.0,6.014400878575538
2026-02-14 13:00:00+00:00,0.025683117791728004,96.03690110540983,0.0,477.29408620780515,0.0,0.0,0.0,0.0,0.0,0.0,6.493329568993305
2026-02-14 14:00:00+00:00,0.00572592988464836,113.30090906330894,0.0,492.9015855209337,0.0,0.0,0.0,0.0,0.0,0.0,6.741779485872766
2026-02-14 15:00:00+00:00,0.0,152.72923373360803,0.0,577.2866921713862,0.0,0.0,0.0,0.0,0.0,0.0,7.934074095005707
2026-02-14 16:00:00+00:00,0.0,162.15728820434222,0.0,567.1973035205084,0.0,0.0,0.0,0.0,0.0,0.0,7.720408275149322
2026-02-14 17:00:00+00:00,0.0,170.7082536902491,0.0,568.2298145853937,0.0,0.0,0.0,0.0,0.0,0.0,7.736931724357283
2026-02-14 18:00:00+00:00,0.0,181.3742380391257,0.0,598.9448858255495,0.0,0.0,0.0,0.0,0.0,0.0,8.180876135324937
2026-02-14 19:00:00+00:00,0.0,222.42303620415026,0.0,699.0959110839324,0.0,0.0,0.0,0.0,0.0,0.0,9.356052711917389
2026-02-14 20:00:00+00:00,0.0,243.86855845368382,0.0,739.4231513866067,0.0,0.0,0.0,0.0,0.0,0.0,9.933290159709324
2026-02-14 21:00:00+00:00,0.0,292.58613013737494,0.0,899.9097313796498,1.4006720080180355,0.15300670293192153,0.0,0.0,0.9344500995783898,0.0,11.766009672447073
2026-02-14 22:00:00+00:00,0.0,315.6014703328607,0.0,986.4666894792832,3.03135887237004,0.35040806797069723,0.010253977247596437,0.0,2.009078072423468,0.0009328144500036796,12.579808383394184
2026-02-14 23:00:00+00:00,0.0,193.6680763203708,0.0,649.6088432432589,1.6004091040750865,0.2064763924219802,0.0,0.0,1.2775439784746228,0.0,8.488650961398696
2026-02-15 00:00:00+00:00,0.0,247.7567748242596,0.0,822.6086580651863,5.543275658290435,0.8089277021233513,0.03578764778155822,0.0,4.384724209140869,0.0014466386158385825,10.210405254602025
2026-02-15 01:00:00+00:00,0.0,308.7287378054083,0.0,954.1863124976416,8.725564421868315,1.2587859533960732,0.17577178311195105,0.0,6.53392618147004,0.005239392143531633,11.285661964960472
2026-02-15 02:00:00+00:00,0.0,337.6805291099397,0.0,953.7639656827215,7.928205710136353,1.1305914435969446,0.050397996486181006,0.0,6.198501969653541,0.00205231383700576,12.545755773628859
2026-02-15 03:00:00+00:00,0.0,377.6508775834176,0.0,978.9813984094146,11.867621569732162,1.7350787772141885,0.24098851559772547,0.0,8.763933190525835,0.012578903650329782,11.922523050447658
2026-02-15 04:00:00+00:00,0.0,392.7686010062066,0.0,1083.7365255379002,18.167196391503584,2.6068309808568304,0.11077083944202161,0.0,13.981763892068088,0.008153516844202048,11.74515783517862
2026-02-15 05:00:00+00:00,0.0,397.1375528674819,0.0,1256.2351023461688,23.006265681616814,3.2487405430319303,0.41201409848709475,0.0,16.917229666804243,0.037064585894142625,13.006030210515366
2026-02-15 06:00:00+00:00,6.974892254944532e-05,387.528748741171,0.0,1443.1107190530633,33.827594919616246,4.254971692173063,0.02733285373941636,0.0,27.050968831046443,0.0034966458652235253,12.946097514402545
2026-02-15 07:00:00+00:00,0.012266786663947208,396.3412844043058,0.0,1490.175355074966,43.369162713622735,4.621790510548929,0.005963604367214079,0.0,29.750964151064967,0.0006294843986081009,12.597583270061719
2026-02-15 08:00:00+00:00,0.04453790806421539,355.03469430079565,0.0,1094.782819919266,22.874394527260648,2.6007435619730064,0.0,0.0,16.063139606746436,0.0,11.574670175894003
2026-02-15 09:00:00+00:00,0.09268826534740308,232.4354545883614,0.0,574.9808819443386,0.0,0.0,0.0,0.0,0.0,0.0,9.06597520195263
2026-02-15 10:00:00+00:00,0.09430042210238075,141.67116064122226,0.0,380.30066978853273,0.1510315123044411,0.018492839511443215,0.0,0.0,0.10739549307978569,0.0,6.18194930324708
2026-02-15 11:00:00+00:00,0.08145999718567991,96.59927879615742,0.0,307.0119932679404,0.0,0.0,0.0,0.0,0.0,0.0,4.682267938716464
2026-02-15 12:00:00+00:00,0.04389636775975056,60.245740839858875,0.0,240.72660137559276,0.0,0.0,0.0,0.0,0.0,0.0,3.7587614167885595
2026-02-15 13:00:00+00:00,0.01701796598668637,47.321399843171456,0.0,205.75346538418037,0.0,0.0,0.0,0.0,0.0,0.0,3.6081168066614326
2026-02-15 14:00:00+00:00,0.005598283324968346,67.50188165797087,0.0,275.07466960157785,0.0,0.0,0.0,0.0,0.0,0.0,4.842850457126305
2026-02-15 15:00:00+00:00,0.0,98.46381294618756,0.0,319.4841187913233,0.0,0.0,0.0,0.0,0.0,0.0,6.027068262489212
2026-02-15 16:00:00+00:00,0.0,83.57718662484186,0.0,210.2713677008563,0.0,0.0,0.0,0.0,0.0,0.0,4.4764456743018455
2026-02-15 17:00:00+00:00,0.0,95.21590803625203,0.0,240.89356733484348,0.0,0.0,0.0,0.0,0.0,0.0,4.9405246289045
2026-02-15 18:00:00+00:00,0.0,90.79588291011127,0.0,214.6091565321549,0.0,0.0,0.0,0.0,0.0,0.0,4.4699605577338435
2026-02-15 19:00:00+00:00,0.0,83.14027434646108,0.0,141.94533821526431,0.0,0.0,0.0,0.0,0.0,0.0,3.0893874382746205
2026-02-15 20:00:00+00:00,0.0,112.12754423618533,0.0,148.6308708230605,0.0,0.0,0.0,0.0,0.0,0.0,3.1415849407541323
2026-02-15 21:00:00+00:00,0.0,109.66150171649178,0.0,110.7229234937302,0.011124198895564378,0.001438740124741327,0.0,0.0,0.00875458056439813,0.0,2.6442572701932945
2026-02-15 22:00:00+00:00,0.0,59.30576847482145,0.0,56.42257661173144,0.0590469439619592,0.008311097870213514,0.0,0.0,0.04609100737852246,0.0,1.358205864236434
2026-02-15 23:00:00+00:00,0.0,44.48387940673412,0.0,50.30691454394536,0.7527371789528345,0.10410449630315795,0.0,0.0,0.6007235119523642,0.0,0.9516408621121614
2026-02-16 00:00:00+00:00,0.0,23.558571053024558,0.0,38.66355514221736,2.6110654224317473,0.3706419235555088,0.0,0.0,2.1446306340961394,0.0,0.22653582467468836
2026-02-16 01:00:00+00:00,0.0,73.27848103296748,0.0,101.30180854502869,4.227023213333398,0.625809936792722,0.0,0.0,3.4998630419421866,0.0,1.0170142299355378
